fname,itp,tp_prob,its,ts_prob
GD.XFJ.npz_8509500.npz,[],[],[],[]
GD.XFJ.npz_8508000.npz,[],[],[],[]
GD.XFJ.npz_8481000.npz,[],[],[],[]
GD.XFJ.npz_8536500.npz,[],[],[],[]
GD.XFJ.npz_8526000.npz,[],[],[],[]
GD.XFJ.npz_8515500.npz,[],[],[],[]
GD.XFJ.npz_8523000.npz,[],[],[],[]
GD.XFJ.npz_8482500.npz,[],[],[],[]
GD.XFJ.npz_8521500.npz,[],[],[],[]
GD.XFJ.npz_8520000.npz,[],[],[],[]
GD.XFJ.npz_8493000.npz,[],[],[],[]
GD.XFJ.npz_8548500.npz,[],[],[],[]
GD.XFJ.npz_8538000.npz,[],[],[],[]
GD.XFJ.npz_8527500.npz,[],[],[],[]
GD.XFJ.npz_8535000.npz,[],[],[],[]
GD.XFJ.npz_8494500.npz,[],[],[],[]
GD.XFJ.npz_8533500.npz,[],[],[],[]
GD.XFJ.npz_8532000.npz,[],[],[],[]
GD.XFJ.npz_8505000.npz,[],[],[],[]
GD.XFJ.npz_8550000.npz,[],[],[],[]
GD.XFJ.npz_8560500.npz,[],[],[],[]
GD.XFJ.npz_8539500.npz,[],[],[],[]
GD.XFJ.npz_8547000.npz,[],[],[],[]
GD.XFJ.npz_8506500.npz,[],[],[],[]
GD.XFJ.npz_8545500.npz,[],[],[],[]
GD.XFJ.npz_8544000.npz,[],[],[],[]
GD.XFJ.npz_8517000.npz,[],[],[],[]
GD.XFJ.npz_8562000.npz,[],[],[],[]
GD.XFJ.npz_8572500.npz,[],[],[],[]
GD.XFJ.npz_8551500.npz,[],[],[],[]
GD.XFJ.npz_8559000.npz,[],[],[],[]
GD.XFJ.npz_8518500.npz,[],[],[],[]
GD.XFJ.npz_8557500.npz,[],[],[],[]
GD.XFJ.npz_8556000.npz,[],[],[],[]
GD.XFJ.npz_8529000.npz,[],[],[],[]
GD.XFJ.npz_8574000.npz,[],[],[],[]
GD.XFJ.npz_8584500.npz,[],[],[],[]
GD.XFJ.npz_8571000.npz,[],[],[],[]
GD.XFJ.npz_8563500.npz,[],[],[],[]
GD.XFJ.npz_8569500.npz,[],[],[],[]
GD.XFJ.npz_8530500.npz,[],[],[],[]
GD.XFJ.npz_8568000.npz,[],[],[],[]
GD.XFJ.npz_8541000.npz,[],[],[],[]
GD.XFJ.npz_8586000.npz,[],[],[],[]
GD.XFJ.npz_8596500.npz,[],[],[],[]
GD.XFJ.npz_8583000.npz,[],[],[],[]
GD.XFJ.npz_8575500.npz,[],[],[],[]
GD.XFJ.npz_8542500.npz,[],[],[],[]
GD.XFJ.npz_8581500.npz,[],[],[],[]
GD.XFJ.npz_8580000.npz,[],[],[],[]
GD.XFJ.npz_8553000.npz,[],[],[],[]
GD.XFJ.npz_8598000.npz,[],[],[],[]
GD.XFJ.npz_8608500.npz,[],[],[],[]
GD.XFJ.npz_8595000.npz,[],[],[],[]
GD.XFJ.npz_8587500.npz,[],[],[],[]
GD.XFJ.npz_8554500.npz,[],[],[],[]
GD.XFJ.npz_8593500.npz,[],[],[],[]
GD.XFJ.npz_8592000.npz,[],[],[],[]
GD.XFJ.npz_8565000.npz,[],[],[],[]
GD.XFJ.npz_8610000.npz,[],[],[],[]
GD.XFJ.npz_8620500.npz,[],[],[],[]
GD.XFJ.npz_8607000.npz,[],[],[],[]
GD.XFJ.npz_8599500.npz,[],[],[],[]
GD.XFJ.npz_8566500.npz,[],[],[],[]
GD.XFJ.npz_8605500.npz,[],[],[],[]
GD.XFJ.npz_8604000.npz,[],[],[],[]
GD.XFJ.npz_8577000.npz,[],[],[],[]
GD.XFJ.npz_8622000.npz,[],[],[],[]
GD.XFJ.npz_8632500.npz,[],[],[],[]
GD.XFJ.npz_8619000.npz,[],[],[],[]
GD.XFJ.npz_8611500.npz,[],[],[],[]
GD.XFJ.npz_8578500.npz,[],[],[],[]
GD.XFJ.npz_8617500.npz,[],[],[],[]
GD.XFJ.npz_8616000.npz,[],[],[],[]
GD.XFJ.npz_8589000.npz,[],[],[],[]
GD.XFJ.npz_8634000.npz,[],[],[],[]
GD.XNH.npz_7500.npz,[],[],[],[]
GD.XFJ.npz_8631000.npz,[],[],[],[]
GD.XFJ.npz_8623500.npz,[],[],[],[]
GD.XFJ.npz_8590500.npz,[],[],[],[]
GD.XFJ.npz_8629500.npz,[],[],[],[]
GD.XFJ.npz_8628000.npz,[],[],[],[]
GD.XFJ.npz_8601000.npz,[],[],[],[]
GD.XNH.npz_9000.npz,[],[],[],[]
GD.XNH.npz_19500.npz,[],[],[],[]
GD.XNH.npz_6000.npz,[],[],[],[]
GD.XFJ.npz_8635500.npz,[],[],[],[]
GD.XFJ.npz_8602500.npz,[],[],[],[]
GD.XNH.npz_4500.npz,[],[],[],[]
GD.XNH.npz_3000.npz,[],[],[],[]
GD.XFJ.npz_8613000.npz,[],[],[],[]
GD.XNH.npz_21000.npz,[],[],[],[]
GD.XNH.npz_31500.npz,[],[],[],[]
GD.XNH.npz_18000.npz,[],[],[],[]
GD.XNH.npz_10500.npz,[],[],[],[]
GD.XFJ.npz_8614500.npz,[],[],[],[]
GD.XNH.npz_16500.npz,[],[],[],[]
GD.XNH.npz_15000.npz,[],[],[],[]
GD.XFJ.npz_8625000.npz,[],[],[],[]
GD.XNH.npz_33000.npz,[],[],[],[]
GD.XNH.npz_43500.npz,[],[],[],[]
GD.XNH.npz_30000.npz,[],[],[],[]
GD.XNH.npz_22500.npz,[],[],[],[]
GD.XFJ.npz_8626500.npz,[],[],[],[]
GD.XNH.npz_28500.npz,[],[],[],[]
GD.XNH.npz_27000.npz,[],[],[],[]
GD.XNH.npz_0.npz,[],[],[],[]
GD.XNH.npz_45000.npz,[],[],[],[]
GD.XNH.npz_55500.npz,[],[],[],[]
GD.XNH.npz_42000.npz,[],[],[],[]
GD.XNH.npz_34500.npz,[],[],[],[]
GD.XNH.npz_1500.npz,[],[],[],[]
GD.XNH.npz_40500.npz,[],[],[],[]
GD.XNH.npz_39000.npz,[],[],[],[]
GD.XNH.npz_12000.npz,[],[],[],[]
GD.XNH.npz_57000.npz,[],[],[],[]
GD.XNH.npz_67500.npz,[],[],[],[]
GD.XNH.npz_54000.npz,[],[],[],[]
GD.XNH.npz_46500.npz,[],[],[],[]
GD.XNH.npz_13500.npz,[],[],[],[]
GD.XNH.npz_52500.npz,[],[],[],[]
GD.XNH.npz_51000.npz,[],[],[],[]
GD.XNH.npz_24000.npz,[],[],[],[]
GD.XNH.npz_69000.npz,[],[],[],[]
GD.XNH.npz_79500.npz,[],[],[],[]
GD.XNH.npz_66000.npz,[],[],[],[]
GD.XNH.npz_58500.npz,[],[],[],[]
GD.XNH.npz_25500.npz,[],[],[],[]
GD.XNH.npz_64500.npz,[],[],[],[]
GD.XNH.npz_63000.npz,[],[],[],[]
GD.XNH.npz_36000.npz,[],[],[],[]
GD.XNH.npz_81000.npz,[],[],[],[]
GD.XNH.npz_91500.npz,[],[],[],[]
GD.XNH.npz_78000.npz,[],[],[],[]
GD.XNH.npz_70500.npz,[],[],[],[]
GD.XNH.npz_37500.npz,[],[],[],[]
GD.XNH.npz_76500.npz,[],[],[],[]
GD.XNH.npz_75000.npz,[],[],[],[]
GD.XNH.npz_48000.npz,[],[],[],[]
GD.XNH.npz_93000.npz,[],[],[],[]
GD.XNH.npz_103500.npz,[],[],[],[]
GD.XNH.npz_90000.npz,[],[],[],[]
GD.XNH.npz_82500.npz,[],[],[],[]
GD.XNH.npz_49500.npz,[],[],[],[]
GD.XNH.npz_88500.npz,[],[],[],[]
GD.XNH.npz_87000.npz,[],[],[],[]
GD.XNH.npz_60000.npz,[],[],[],[]
GD.XNH.npz_105000.npz,[],[],[],[]
GD.XNH.npz_115500.npz,[],[],[],[]
GD.XNH.npz_102000.npz,[],[],[],[]
GD.XNH.npz_94500.npz,[],[],[],[]
GD.XNH.npz_61500.npz,[],[],[],[]
GD.XNH.npz_100500.npz,[],[],[],[]
GD.XNH.npz_99000.npz,[],[],[],[]
GD.XNH.npz_72000.npz,[],[],[],[]
GD.XNH.npz_117000.npz,[],[],[],[]
GD.XNH.npz_127500.npz,[],[],[],[]
GD.XNH.npz_114000.npz,[],[],[],[]
GD.XNH.npz_106500.npz,[],[],[],[]
GD.XNH.npz_73500.npz,[],[],[],[]
GD.XNH.npz_112500.npz,[],[],[],[]
GD.XNH.npz_111000.npz,[],[],[],[]
GD.XNH.npz_84000.npz,[],[],[],[]
GD.XNH.npz_129000.npz,[],[],[],[]
GD.XNH.npz_139500.npz,[],[],[],[]
GD.XNH.npz_126000.npz,[],[],[],[]
GD.XNH.npz_118500.npz,[],[],[],[]
GD.XNH.npz_85500.npz,[],[],[],[]
GD.XNH.npz_124500.npz,[],[],[],[]
GD.XNH.npz_123000.npz,[],[],[],[]
GD.XNH.npz_96000.npz,[],[],[],[]
GD.XNH.npz_141000.npz,[],[],[],[]
GD.XNH.npz_151500.npz,[],[],[],[]
GD.XNH.npz_138000.npz,[],[],[],[]
GD.XNH.npz_130500.npz,[],[],[],[]
GD.XNH.npz_97500.npz,[],[],[],[]
GD.XNH.npz_136500.npz,[],[],[],[]
GD.XNH.npz_135000.npz,[],[],[],[]
GD.XNH.npz_108000.npz,[],[],[],[]
GD.XNH.npz_153000.npz,[],[],[],[]
GD.XNH.npz_163500.npz,[],[],[],[]
GD.XNH.npz_150000.npz,[],[],[],[]
GD.XNH.npz_142500.npz,[],[],[],[]
GD.XNH.npz_109500.npz,[],[],[],[]
GD.XNH.npz_148500.npz,[],[],[],[]
GD.XNH.npz_147000.npz,[],[],[],[]
GD.XNH.npz_120000.npz,[],[],[],[]
GD.XNH.npz_165000.npz,[],[],[],[]
GD.XNH.npz_175500.npz,[],[],[],[]
GD.XNH.npz_162000.npz,[],[],[],[]
GD.XNH.npz_121500.npz,[],[],[],[]
GD.XNH.npz_154500.npz,[],[],[],[]
GD.XNH.npz_160500.npz,[],[],[],[]
GD.XNH.npz_159000.npz,[],[],[],[]
GD.XNH.npz_132000.npz,[],[],[],[]
GD.XNH.npz_177000.npz,[],[],[],[]
GD.XNH.npz_187500.npz,[],[],[],[]
GD.XNH.npz_174000.npz,[],[],[],[]
GD.XNH.npz_133500.npz,[],[],[],[]
GD.XNH.npz_166500.npz,[],[],[],[]
GD.XNH.npz_172500.npz,[],[],[],[]
GD.XNH.npz_171000.npz,[],[],[],[]
GD.XNH.npz_144000.npz,[],[],[],[]
GD.XNH.npz_189000.npz,[],[],[],[]
GD.XNH.npz_199500.npz,[],[],[],[]
GD.XNH.npz_186000.npz,[],[],[],[]
GD.XNH.npz_145500.npz,[],[],[],[]
GD.XNH.npz_178500.npz,[],[],[],[]
GD.XNH.npz_184500.npz,[],[],[],[]
GD.XNH.npz_183000.npz,[],[],[],[]
GD.XNH.npz_156000.npz,[],[],[],[]
GD.XNH.npz_201000.npz,[],[],[],[]
GD.XNH.npz_211500.npz,[],[],[],[]
GD.XNH.npz_198000.npz,[],[],[],[]
GD.XNH.npz_157500.npz,[],[],[],[]
GD.XNH.npz_190500.npz,[],[],[],[]
GD.XNH.npz_196500.npz,[],[],[],[]
GD.XNH.npz_195000.npz,[],[],[],[]
GD.XNH.npz_168000.npz,[],[],[],[]
GD.XNH.npz_213000.npz,[],[],[],[]
GD.XNH.npz_223500.npz,[],[],[],[]
GD.XNH.npz_210000.npz,[],[],[],[]
GD.XNH.npz_169500.npz,[],[],[],[]
GD.XNH.npz_202500.npz,[],[],[],[]
GD.XNH.npz_208500.npz,[],[],[],[]
GD.XNH.npz_207000.npz,[],[],[],[]
GD.XNH.npz_180000.npz,[],[],[],[]
GD.XNH.npz_225000.npz,[],[],[],[]
GD.XNH.npz_235500.npz,[],[],[],[]
GD.XNH.npz_222000.npz,[],[],[],[]
GD.XNH.npz_181500.npz,[],[],[],[]
GD.XNH.npz_214500.npz,[],[],[],[]
GD.XNH.npz_220500.npz,[],[],[],[]
GD.XNH.npz_219000.npz,[],[],[],[]
GD.XNH.npz_192000.npz,[],[],[],[]
GD.XNH.npz_237000.npz,[],[],[],[]
GD.XNH.npz_247500.npz,[],[],[],[]
GD.XNH.npz_234000.npz,[],[],[],[]
GD.XNH.npz_193500.npz,[],[],[],[]
GD.XNH.npz_226500.npz,[],[],[],[]
GD.XNH.npz_232500.npz,[],[],[],[]
GD.XNH.npz_231000.npz,[],[],[],[]
GD.XNH.npz_204000.npz,[],[],[],[]
GD.XNH.npz_249000.npz,[],[],[],[]
GD.XNH.npz_259500.npz,[],[],[],[]
GD.XNH.npz_246000.npz,[],[],[],[]
GD.XNH.npz_205500.npz,[],[],[],[]
GD.XNH.npz_238500.npz,[],[],[],[]
GD.XNH.npz_244500.npz,[],[],[],[]
GD.XNH.npz_243000.npz,[],[],[],[]
GD.XNH.npz_216000.npz,[],[],[],[]
GD.XNH.npz_261000.npz,[],[],[],[]
GD.XNH.npz_271500.npz,[],[],[],[]
GD.XNH.npz_258000.npz,[],[],[],[]
GD.XNH.npz_217500.npz,[],[],[],[]
GD.XNH.npz_250500.npz,[],[],[],[]
GD.XNH.npz_256500.npz,[],[],[],[]
GD.XNH.npz_255000.npz,[],[],[],[]
GD.XNH.npz_228000.npz,[],[],[],[]
GD.XNH.npz_273000.npz,[],[],[],[]
GD.XNH.npz_283500.npz,[],[],[],[]
GD.XNH.npz_270000.npz,[],[],[],[]
GD.XNH.npz_229500.npz,[],[],[],[]
GD.XNH.npz_262500.npz,[],[],[],[]
GD.XNH.npz_268500.npz,[],[],[],[]
GD.XNH.npz_267000.npz,[],[],[],[]
GD.XNH.npz_240000.npz,[],[],[],[]
GD.XNH.npz_285000.npz,[],[],[],[]
GD.XNH.npz_295500.npz,[],[],[],[]
GD.XNH.npz_282000.npz,[],[],[],[]
GD.XNH.npz_241500.npz,[],[],[],[]
GD.XNH.npz_280500.npz,[],[],[],[]
GD.XNH.npz_279000.npz,[],[],[],[]
GD.XNH.npz_274500.npz,[],[],[],[]
GD.XNH.npz_252000.npz,[],[],[],[]
GD.XNH.npz_297000.npz,[],[],[],[]
GD.XNH.npz_307500.npz,[],[],[],[]
GD.XNH.npz_294000.npz,[],[],[],[]
GD.XNH.npz_253500.npz,[],[],[],[]
GD.XNH.npz_292500.npz,[],[],[],[]
GD.XNH.npz_286500.npz,[],[],[],[]
GD.XNH.npz_264000.npz,[],[],[],[]
GD.XNH.npz_291000.npz,[],[],[],[]
GD.XNH.npz_309000.npz,[],[],[],[]
GD.XNH.npz_319500.npz,[],[],[],[]
GD.XNH.npz_306000.npz,[],[],[],[]
GD.XNH.npz_265500.npz,[],[],[],[]
GD.XNH.npz_304500.npz,[],[],[],[]
GD.XNH.npz_298500.npz,[],[],[],[]
GD.XNH.npz_276000.npz,[],[],[],[]
GD.XNH.npz_303000.npz,[],[],[],[]
GD.XNH.npz_321000.npz,[],[],[],[]
GD.XNH.npz_331500.npz,[],[],[],[]
GD.XNH.npz_318000.npz,[],[],[],[]
GD.XNH.npz_277500.npz,[],[],[],[]
GD.XNH.npz_316500.npz,[],[],[],[]
GD.XNH.npz_310500.npz,[],[],[],[]
GD.XNH.npz_288000.npz,[],[],[],[]
GD.XNH.npz_315000.npz,[],[],[],[]
GD.XNH.npz_333000.npz,[],[],[],[]
GD.XNH.npz_343500.npz,[],[],[],[]
GD.XNH.npz_330000.npz,[],[],[],[]
GD.XNH.npz_289500.npz,[],[],[],[]
GD.XNH.npz_328500.npz,[],[],[],[]
GD.XNH.npz_322500.npz,[],[],[],[]
GD.XNH.npz_300000.npz,[],[],[],[]
GD.XNH.npz_327000.npz,[],[],[],[]
GD.XNH.npz_345000.npz,[],[],[],[]
GD.XNH.npz_355500.npz,[],[],[],[]
GD.XNH.npz_342000.npz,[],[],[],[]
GD.XNH.npz_301500.npz,[],[],[],[]
GD.XNH.npz_340500.npz,[],[],[],[]
GD.XNH.npz_334500.npz,[],[],[],[]
GD.XNH.npz_312000.npz,[],[],[],[]
GD.XNH.npz_339000.npz,[],[],[],[]
GD.XNH.npz_357000.npz,[],[],[],[]
GD.XNH.npz_367500.npz,[],[],[],[]
GD.XNH.npz_354000.npz,[],[],[],[]
GD.XNH.npz_313500.npz,[],[],[],[]
GD.XNH.npz_346500.npz,[],[],[],[]
GD.XNH.npz_324000.npz,[],[],[],[]
GD.XNH.npz_352500.npz,[],[],[],[]
GD.XNH.npz_351000.npz,[],[],[],[]
GD.XNH.npz_369000.npz,[],[],[],[]
GD.XNH.npz_379500.npz,[],[],[],[]
GD.XNH.npz_366000.npz,[],[],[],[]
GD.XNH.npz_325500.npz,[],[],[],[]
GD.XNH.npz_358500.npz,[],[],[],[]
GD.XNH.npz_336000.npz,[],[],[],[]
GD.XNH.npz_364500.npz,[],[],[],[]
GD.XNH.npz_363000.npz,[],[],[],[]
GD.XNH.npz_381000.npz,[],[],[],[]
GD.XNH.npz_391500.npz,[],[],[],[]
GD.XNH.npz_378000.npz,[],[],[],[]
GD.XNH.npz_337500.npz,[],[],[],[]
GD.XNH.npz_370500.npz,[],[],[],[]
GD.XNH.npz_348000.npz,[],[],[],[]
GD.XNH.npz_376500.npz,[],[],[],[]
GD.XNH.npz_375000.npz,[],[],[],[]
GD.XNH.npz_393000.npz,[],[],[],[]
GD.XNH.npz_403500.npz,[],[],[],[]
GD.XNH.npz_390000.npz,[],[],[],[]
GD.XNH.npz_349500.npz,[],[],[],[]
GD.XNH.npz_382500.npz,[],[],[],[]
GD.XNH.npz_360000.npz,[],[],[],[]
GD.XNH.npz_388500.npz,[],[],[],[]
GD.XNH.npz_387000.npz,[],[],[],[]
GD.XNH.npz_405000.npz,[],[],[],[]
GD.XNH.npz_415500.npz,[],[],[],[]
GD.XNH.npz_402000.npz,[],[],[],[]
GD.XNH.npz_361500.npz,[],[],[],[]
GD.XNH.npz_394500.npz,[],[],[],[]
GD.XNH.npz_372000.npz,[],[],[],[]
GD.XNH.npz_400500.npz,[],[],[],[]
GD.XNH.npz_399000.npz,[],[],[],[]
GD.XNH.npz_417000.npz,[],[],[],[]
GD.XNH.npz_427500.npz,[],[],[],[]
GD.XNH.npz_414000.npz,[],[],[],[]
GD.XNH.npz_373500.npz,[],[],[],[]
GD.XNH.npz_406500.npz,[],[],[],[]
GD.XNH.npz_384000.npz,[],[],[],[]
GD.XNH.npz_412500.npz,[],[],[],[]
GD.XNH.npz_411000.npz,[],[],[],[]
GD.XNH.npz_429000.npz,[],[],[],[]
GD.XNH.npz_439500.npz,[],[],[],[]
GD.XNH.npz_426000.npz,[],[],[],[]
GD.XNH.npz_385500.npz,[],[],[],[]
GD.XNH.npz_396000.npz,[],[],[],[]
GD.XNH.npz_424500.npz,[],[],[],[]
GD.XNH.npz_418500.npz,[],[],[],[]
GD.XNH.npz_423000.npz,[],[],[],[]
GD.XNH.npz_441000.npz,[],[],[],[]
GD.XNH.npz_451500.npz,[],[],[],[]
GD.XNH.npz_438000.npz,[],[],[],[]
GD.XNH.npz_397500.npz,[],[],[],[]
GD.XNH.npz_408000.npz,[],[],[],[]
GD.XNH.npz_436500.npz,[],[],[],[]
GD.XNH.npz_430500.npz,[],[],[],[]
GD.XNH.npz_435000.npz,[],[],[],[]
GD.XNH.npz_453000.npz,[],[],[],[]
GD.XNH.npz_463500.npz,[],[],[],[]
GD.XNH.npz_450000.npz,[],[],[],[]
GD.XNH.npz_409500.npz,[],[],[],[]
GD.XNH.npz_420000.npz,[],[],[],[]
GD.XNH.npz_448500.npz,[],[],[],[]
GD.XNH.npz_442500.npz,[],[],[],[]
GD.XNH.npz_447000.npz,[],[],[],[]
GD.XNH.npz_465000.npz,[],[],[],[]
GD.XNH.npz_475500.npz,[],[],[],[]
GD.XNH.npz_462000.npz,[],[],[],[]
GD.XNH.npz_421500.npz,[],[],[],[]
GD.XNH.npz_432000.npz,[],[],[],[]
GD.XNH.npz_460500.npz,[],[],[],[]
GD.XNH.npz_454500.npz,[],[],[],[]
GD.XNH.npz_459000.npz,[],[],[],[]
GD.XNH.npz_477000.npz,[],[],[],[]
GD.XNH.npz_487500.npz,[],[],[],[]
GD.XNH.npz_474000.npz,[],[],[],[]
GD.XNH.npz_433500.npz,[],[],[],[]
GD.XNH.npz_444000.npz,[],[],[],[]
GD.XNH.npz_472500.npz,[],[],[],[]
GD.XNH.npz_466500.npz,[],[],[],[]
GD.XNH.npz_471000.npz,[],[],[],[]
GD.XNH.npz_489000.npz,[],[],[],[]
GD.XNH.npz_499500.npz,[],[],[],[]
GD.XNH.npz_486000.npz,[],[],[],[]
GD.XNH.npz_445500.npz,[],[],[],[]
GD.XNH.npz_456000.npz,[],[],[],[]
GD.XNH.npz_484500.npz,[],[],[],[]
GD.XNH.npz_478500.npz,[],[],[],[]
GD.XNH.npz_483000.npz,[],[],[],[]
GD.XNH.npz_501000.npz,[],[],[],[]
GD.XNH.npz_511500.npz,[],[],[],[]
GD.XNH.npz_498000.npz,[],[],[],[]
GD.XNH.npz_457500.npz,[],[],[],[]
GD.XNH.npz_468000.npz,[],[],[],[]
GD.XNH.npz_496500.npz,[],[],[],[]
GD.XNH.npz_490500.npz,[],[],[],[]
GD.XNH.npz_495000.npz,[],[],[],[]
GD.XNH.npz_513000.npz,[],[],[],[]
GD.XNH.npz_523500.npz,[],[],[],[]
GD.XNH.npz_510000.npz,[],[],[],[]
GD.XNH.npz_469500.npz,[],[],[],[]
GD.XNH.npz_480000.npz,[],[],[],[]
GD.XNH.npz_508500.npz,[],[],[],[]
GD.XNH.npz_502500.npz,[],[],[],[]
GD.XNH.npz_507000.npz,[],[],[],[]
GD.XNH.npz_525000.npz,[],[],[],[]
GD.XNH.npz_535500.npz,[],[],[],[]
GD.XNH.npz_522000.npz,[],[],[],[]
GD.XNH.npz_481500.npz,[],[],[],[]
GD.XNH.npz_492000.npz,[],[],[],[]
GD.XNH.npz_520500.npz,[],[],[],[]
GD.XNH.npz_514500.npz,[],[],[],[]
GD.XNH.npz_519000.npz,[],[],[],[]
GD.XNH.npz_537000.npz,[],[],[],[]
GD.XNH.npz_547500.npz,[],[],[],[]
GD.XNH.npz_534000.npz,[],[],[],[]
GD.XNH.npz_493500.npz,[],[],[],[]
GD.XNH.npz_504000.npz,[],[],[],[]
GD.XNH.npz_532500.npz,[],[],[],[]
GD.XNH.npz_526500.npz,[],[],[],[]
GD.XNH.npz_531000.npz,[],[],[],[]
GD.XNH.npz_549000.npz,[],[],[],[]
GD.XNH.npz_559500.npz,[],[],[],[]
GD.XNH.npz_546000.npz,[],[],[],[]
GD.XNH.npz_505500.npz,[],[],[],[]
GD.XNH.npz_516000.npz,[],[],[],[]
GD.XNH.npz_544500.npz,[],[],[],[]
GD.XNH.npz_538500.npz,[],[],[],[]
GD.XNH.npz_543000.npz,[],[],[],[]
GD.XNH.npz_561000.npz,[],[],[],[]
GD.XNH.npz_571500.npz,[],[],[],[]
GD.XNH.npz_558000.npz,[],[],[],[]
GD.XNH.npz_517500.npz,[],[],[],[]
GD.XNH.npz_528000.npz,[],[],[],[]
GD.XNH.npz_556500.npz,[],[],[],[]
GD.XNH.npz_550500.npz,[],[],[],[]
GD.XNH.npz_555000.npz,[],[],[],[]
GD.XNH.npz_573000.npz,[],[],[],[]
GD.XNH.npz_583500.npz,[],[],[],[]
GD.XNH.npz_570000.npz,[],[],[],[]
GD.XNH.npz_529500.npz,[],[],[],[]
GD.XNH.npz_540000.npz,[],[],[],[]
GD.XNH.npz_568500.npz,[],[],[],[]
GD.XNH.npz_562500.npz,[],[],[],[]
GD.XNH.npz_567000.npz,[],[],[],[]
GD.XNH.npz_585000.npz,[],[],[],[]
GD.XNH.npz_595500.npz,[],[],[],[]
GD.XNH.npz_582000.npz,[],[],[],[]
GD.XNH.npz_541500.npz,[],[],[],[]
GD.XNH.npz_552000.npz,[],[],[],[]
GD.XNH.npz_580500.npz,[],[],[],[]
GD.XNH.npz_574500.npz,[],[],[],[]
GD.XNH.npz_579000.npz,[],[],[],[]
GD.XNH.npz_597000.npz,[],[],[],[]
GD.XNH.npz_607500.npz,[],[],[],[]
GD.XNH.npz_594000.npz,[],[],[],[]
GD.XNH.npz_553500.npz,[],[],[],[]
GD.XNH.npz_564000.npz,[],[],[],[]
GD.XNH.npz_592500.npz,[],[],[],[]
GD.XNH.npz_586500.npz,[],[],[],[]
GD.XNH.npz_591000.npz,[],[],[],[]
GD.XNH.npz_609000.npz,[],[],[],[]
GD.XNH.npz_619500.npz,[],[],[],[]
GD.XNH.npz_606000.npz,[],[],[],[]
GD.XNH.npz_565500.npz,[],[],[],[]
GD.XNH.npz_576000.npz,[],[],[],[]
GD.XNH.npz_604500.npz,[],[],[],[]
GD.XNH.npz_598500.npz,[],[],[],[]
GD.XNH.npz_603000.npz,[],[],[],[]
GD.XNH.npz_621000.npz,[],[],[],[]
GD.XNH.npz_631500.npz,[],[],[],[]
GD.XNH.npz_618000.npz,[],[],[],[]
GD.XNH.npz_577500.npz,[],[],[],[]
GD.XNH.npz_588000.npz,[],[],[],[]
GD.XNH.npz_616500.npz,[],[],[],[]
GD.XNH.npz_610500.npz,[],[],[],[]
GD.XNH.npz_615000.npz,[],[],[],[]
GD.XNH.npz_633000.npz,[],[],[],[]
GD.XNH.npz_643500.npz,[],[],[],[]
GD.XNH.npz_630000.npz,[],[],[],[]
GD.XNH.npz_589500.npz,[],[],[],[]
GD.XNH.npz_600000.npz,[],[],[],[]
GD.XNH.npz_628500.npz,[],[],[],[]
GD.XNH.npz_622500.npz,[],[],[],[]
GD.XNH.npz_627000.npz,[],[],[],[]
GD.XNH.npz_645000.npz,[],[],[],[]
GD.XNH.npz_655500.npz,[],[],[],[]
GD.XNH.npz_642000.npz,[],[],[],[]
GD.XNH.npz_601500.npz,[],[],[],[]
GD.XNH.npz_612000.npz,[],[],[],[]
GD.XNH.npz_640500.npz,[],[],[],[]
GD.XNH.npz_634500.npz,[],[],[],[]
GD.XNH.npz_639000.npz,[],[],[],[]
GD.XNH.npz_657000.npz,[],[],[],[]
GD.XNH.npz_667500.npz,[],[],[],[]
GD.XNH.npz_654000.npz,[],[],[],[]
GD.XNH.npz_613500.npz,[],[],[],[]
GD.XNH.npz_624000.npz,[],[],[],[]
GD.XNH.npz_652500.npz,[],[],[],[]
GD.XNH.npz_646500.npz,[],[],[],[]
GD.XNH.npz_651000.npz,[],[],[],[]
GD.XNH.npz_669000.npz,[],[],[],[]
GD.XNH.npz_679500.npz,[],[],[],[]
GD.XNH.npz_666000.npz,[],[],[],[]
GD.XNH.npz_625500.npz,[],[],[],[]
GD.XNH.npz_636000.npz,[],[],[],[]
GD.XNH.npz_664500.npz,[],[],[],[]
GD.XNH.npz_658500.npz,[],[],[],[]
GD.XNH.npz_663000.npz,[],[],[],[]
GD.XNH.npz_681000.npz,[],[],[],[]
GD.XNH.npz_691500.npz,[],[],[],[]
GD.XNH.npz_678000.npz,[],[],[],[]
GD.XNH.npz_637500.npz,[],[],[],[]
GD.XNH.npz_648000.npz,[],[],[],[]
GD.XNH.npz_676500.npz,[],[],[],[]
GD.XNH.npz_670500.npz,[],[],[],[]
GD.XNH.npz_675000.npz,[],[],[],[]
GD.XNH.npz_693000.npz,[],[],[],[]
GD.XNH.npz_703500.npz,[],[],[],[]
GD.XNH.npz_690000.npz,[],[],[],[]
GD.XNH.npz_649500.npz,[],[],[],[]
GD.XNH.npz_660000.npz,[],[],[],[]
GD.XNH.npz_688500.npz,[],[],[],[]
GD.XNH.npz_682500.npz,[],[],[],[]
GD.XNH.npz_687000.npz,[],[],[],[]
GD.XNH.npz_705000.npz,[],[],[],[]
GD.XNH.npz_715500.npz,[],[],[],[]
GD.XNH.npz_702000.npz,[],[],[],[]
GD.XNH.npz_661500.npz,[],[],[],[]
GD.XNH.npz_672000.npz,[],[],[],[]
