HK.HKCC2.mseed_8427000,[],[],[],[]
HK.HKCC2.mseed_8430000,[],[],[],[]
HK.HKCC2.mseed_8433000,[],[],[],[]
HK.HKCC2.mseed_8436000,[],[],[],[]
HK.HKCC2.mseed_8439000,[],[],[],[]
HK.HKCC2.mseed_8442000,[],[],[2811],[ 0.31225362]
HK.HKCC2.mseed_8445000,[],[],[],[]
HK.HKCC2.mseed_8448000,[],[],[],[]
HK.HKCC2.mseed_8451000,[],[],[],[]
HK.HKCC2.mseed_8454000,[],[],[],[]
HK.HKCC2.mseed_8457000,[],[],[],[]
HK.HKCC2.mseed_8460000,[],[],[],[]
HK.HKCC2.mseed_8463000,[],[],[],[]
HK.HKCC2.mseed_8466000,[],[],[],[]
HK.HKCC2.mseed_8469000,[],[],[],[]
HK.HKCC2.mseed_8472000,[],[],[],[]
HK.HKCC2.mseed_8475000,[],[],[],[]
HK.HKCC2.mseed_8478000,[],[],[],[]
HK.HKCC2.mseed_8481000,[],[],[],[]
HK.HKCC2.mseed_8484000,[],[],[],[]
HK.HKCC2.mseed_8487000,[],[],[],[]
HK.HKCC2.mseed_8490000,[],[],[],[]
HK.HKCC2.mseed_8493000,[],[],[],[]
HK.HKCC2.mseed_8496000,[],[],[],[]
HK.HKCC2.mseed_8499000,[],[],[],[]
HK.HKCC2.mseed_8502000,[],[],[],[]
HK.HKCC2.mseed_8505000,[],[],[],[]
HK.HKCC2.mseed_8508000,[],[],[],[]
HK.HKCC2.mseed_8511000,[],[],[],[]
HK.HKCC2.mseed_8514000,[],[],[],[]
HK.HKCC2.mseed_8517000,[],[],[],[]
HK.HKCC2.mseed_8520000,[],[],[],[]
HK.HKCC2.mseed_8523000,[],[],[],[]
HK.HKCC2.mseed_8526000,[],[],[],[]
HK.HKCC2.mseed_8529000,[],[],[],[]
HK.HKCC2.mseed_8532000,[],[],[],[]
HK.HKCC2.mseed_8535000,[],[],[],[]
HK.HKCC2.mseed_8538000,[],[],[],[]
HK.HKCC2.mseed_8541000,[],[],[],[]
HK.HKCC2.mseed_8544000,[],[],[],[]
HK.HKCC2.mseed_8547000,[],[],[],[]
HK.HKCC2.mseed_8550000,[],[],[],[]
HK.HKCC2.mseed_8553000,[],[],[],[]
HK.HKCC2.mseed_8556000,[],[],[],[]
HK.HKCC2.mseed_8559000,[],[],[],[]
HK.HKCC2.mseed_8562000,[],[],[],[]
HK.HKCC2.mseed_8565000,[],[],[115],[ 0.36499065]
HK.HKCC2.mseed_8568000,[],[],[],[]
HK.HKCC2.mseed_8571000,[],[],[],[]
HK.HKCC2.mseed_8574000,[],[],[],[]
HK.HKCC2.mseed_8577000,[],[],[],[]
HK.HKCC2.mseed_8580000,[],[],[],[]
HK.HKCC2.mseed_8583000,[],[],[],[]
HK.HKCC2.mseed_8586000,[],[],[],[]
HK.HKCC2.mseed_8589000,[],[],[],[]
HK.HKCC2.mseed_8592000,[],[],[],[]
HK.HKCC2.mseed_8595000,[],[],[],[]
HK.HKCC2.mseed_8598000,[],[],[],[]
HK.HKCC2.mseed_8601000,[],[],[],[]
HK.HKCC2.mseed_8604000,[],[],[],[]
HK.HKCC2.mseed_8607000,[],[],[],[]
HK.HKCC2.mseed_8610000,[],[],[],[]
HK.HKCC2.mseed_8613000,[],[],[],[]
HK.HKCC2.mseed_8616000,[],[],[],[]
HK.HKCC2.mseed_8619000,[],[],[],[]
HK.HKCC2.mseed_8622000,[],[],[],[]
HK.HKCC2.mseed_8625000,[],[],[],[]
HK.HKCC2.mseed_8628000,[],[],[],[]
HK.HKCC2.mseed_8631000,[],[],[],[]
HK.HKCC2.mseed_8634000,[],[],[],[]
HK.HKCC2.mseed_8637000,[],[],[],[]
HK.HKCC2.mseed_8640000,[],[],[],[]
HK.HKCC2.mseed_8643000,[],[],[],[]
HK.HKCC2.mseed_8646000,[],[],[],[]
HK.HKCC2.mseed_8649000,[],[],[],[]
HK.HKCC2.mseed_8652000,[],[],[],[]
HK.HKCC2.mseed_8655000,[],[],[],[]
HK.HKCC2.mseed_8658000,[],[],[],[]
HK.HKCC2.mseed_8661000,[],[],[],[]
HK.HKCC2.mseed_8664000,[],[],[],[]
HK.HKCC2.mseed_8667000,[],[],[],[]
HK.HKCC2.mseed_8670000,[],[],[],[]
HK.HKCC2.mseed_8673000,[],[],[],[]
HK.HKCC2.mseed_8676000,[],[],[],[]
HK.HKCC2.mseed_8679000,[],[],[],[]
HK.HKCC2.mseed_8682000,[],[],[],[]
HK.HKCC2.mseed_8685000,[],[],[],[]
HK.HKCC2.mseed_8688000,[],[],[],[]
HK.HKCC2.mseed_8691000,[],[],[],[]
HK.HKCC2.mseed_8694000,[],[],[],[]
HK.HKCC2.mseed_8697000,[],[],[],[]
HK.HKCC2.mseed_8700000,[],[],[],[]
HK.HKCC2.mseed_8703000,[],[],[],[]
HK.HKCC2.mseed_8706000,[],[],[],[]
HK.HKCC2.mseed_8709000,[],[],[],[]
HK.HKCC2.mseed_8712000,[],[],[],[]
HK.HKCC2.mseed_8715000,[],[],[],[]
HK.HKCC2.mseed_8718000,[],[],[],[]
HK.HKCC2.mseed_8721000,[],[],[],[]
HK.HKCC2.mseed_8724000,[],[],[],[]
HK.HKCC2.mseed_8727000,[],[],[],[]
HK.HKCC2.mseed_8730000,[],[],[],[]
HK.HKCC2.mseed_8733000,[],[],[],[]
HK.HKCC2.mseed_8736000,[],[],[],[]
HK.HKCC2.mseed_8739000,[],[],[],[]
HK.HKCC2.mseed_8742000,[],[],[],[]
HK.HKCC2.mseed_8745000,[],[],[491],[ 0.43036026]
HK.HKCC2.mseed_8748000,[],[],[],[]
HK.HKCC2.mseed_8751000,[],[],[],[]
HK.HKCC2.mseed_8754000,[],[],[],[]
HK.HKCC2.mseed_8757000,[],[],[],[]
HK.HKCC2.mseed_8760000,[],[],[],[]
HK.HKCC2.mseed_8763000,[],[],[],[]
HK.HKCC2.mseed_8766000,[],[],[],[]
HK.HKCC2.mseed_8769000,[],[],[],[]
HK.HKCC2.mseed_8772000,[],[],[],[]
HK.HKCC2.mseed_8775000,[],[],[],[]
HK.HKCC2.mseed_8778000,[],[],[],[]
HK.HKCC2.mseed_8781000,[],[],[],[]
HK.HKCC2.mseed_8784000,[],[],[],[]
HK.HKCC2.mseed_8787000,[],[],[],[]
HK.HKCC2.mseed_8790000,[],[],[],[]
HK.HKCC2.mseed_8793000,[],[],[],[]
HK.HKCC2.mseed_8796000,[],[],[],[]
HK.HKCC2.mseed_8799000,[],[],[],[]
HK.HKCC2.mseed_8802000,[],[],[],[]
HK.HKCC2.mseed_8805000,[],[],[],[]
HK.HKCC2.mseed_8808000,[],[],[],[]
HK.HKCC2.mseed_8811000,[],[],[],[]
HK.HKCC2.mseed_8814000,[],[],[],[]
HK.HKCC2.mseed_8817000,[],[],[],[]
HK.HKCC2.mseed_8820000,[],[],[],[]
HK.HKCC2.mseed_8823000,[],[],[],[]
HK.HKCC2.mseed_8826000,[],[],[],[]
HK.HKCC2.mseed_8829000,[],[],[],[]
HK.HKCC2.mseed_8832000,[],[],[],[]
HK.HKCC2.mseed_8835000,[],[],[],[]
HK.HKCC2.mseed_8838000,[],[],[],[]
HK.HKCC2.mseed_8841000,[],[],[],[]
HK.HKCC2.mseed_8844000,[],[],[],[]
HK.HKCC2.mseed_8847000,[],[],[],[]
HK.HKCC2.mseed_8850000,[],[],[],[]
HK.HKCC2.mseed_8853000,[],[],[],[]
HK.HKCC2.mseed_8856000,[],[],[163],[ 0.47369418]
HK.HKCC2.mseed_8859000,[],[],[],[]
HK.HKCC2.mseed_8862000,[],[],[],[]
HK.HKCC2.mseed_8865000,[],[],[],[]
HK.HKCC2.mseed_8868000,[],[],[],[]
HK.HKCC2.mseed_8871000,[],[],[],[]
HK.HKCC2.mseed_8874000,[],[],[],[]
HK.HKCC2.mseed_8877000,[],[],[],[]
HK.HKCC2.mseed_8880000,[],[],[],[]
HK.HKCC2.mseed_8883000,[],[],[],[]
HK.HKCC2.mseed_8886000,[],[],[],[]
HK.HKCC2.mseed_8889000,[2403],[ 0.37810963],[],[]
HK.HKCC2.mseed_8892000,[],[],[],[]
HK.HKCC2.mseed_8895000,[],[],[],[]
HK.HKCC2.mseed_8898000,[],[],[],[]
HK.HKCC2.mseed_8901000,[],[],[],[]
HK.HKCC2.mseed_8904000,[],[],[],[]
HK.HKCC2.mseed_8907000,[],[],[],[]
HK.HKCC2.mseed_8910000,[],[],[],[]
HK.HKCC2.mseed_8913000,[],[],[],[]
HK.HKCC2.mseed_8916000,[],[],[],[]
HK.HKCC2.mseed_8919000,[],[],[],[]
HK.HKCC2.mseed_8922000,[],[],[],[]
HK.HKCC2.mseed_8925000,[],[],[],[]
HK.HKCC2.mseed_8928000,[],[],[],[]
HK.HKCC2.mseed_8931000,[],[],[],[]
HK.HKCC2.mseed_8934000,[],[],[],[]
HK.HKCC2.mseed_8937000,[],[],[],[]
HK.HKCC2.mseed_8940000,[],[],[],[]
HK.HKCC2.mseed_8943000,[],[],[],[]
HK.HKCC2.mseed_8946000,[477],[ 0.5948268],[],[]
HK.HKCC2.mseed_8949000,[],[],[],[]
HK.HKCC2.mseed_8952000,[],[],[],[]
HK.HKCC2.mseed_8955000,[],[],[],[]
HK.HKCC2.mseed_8958000,[],[],[],[]
HK.HKCC2.mseed_8961000,[],[],[],[]
HK.HKCC2.mseed_8964000,[],[],[],[]
HK.HKCC2.mseed_8967000,[],[],[],[]
HK.HKCC2.mseed_8970000,[],[],[],[]
HK.HKCC2.mseed_8973000,[],[],[],[]
HK.HKCC2.mseed_8976000,[],[],[],[]
HK.HKCC2.mseed_8979000,[],[],[],[]
HK.HKCC2.mseed_8982000,[],[],[],[]
HK.HKCC2.mseed_8985000,[],[],[],[]
HK.HKCC2.mseed_8988000,[],[],[],[]
HK.HKCC2.mseed_8991000,[],[],[],[]
HK.HKCC2.mseed_8994000,[],[],[275],[ 0.5038555]
HK.HKCC2.mseed_8997000,[],[],[],[]
HK.HKCC2.mseed_9000000,[],[],[],[]
HK.HKCC2.mseed_9003000,[],[],[],[]
HK.HKCC2.mseed_9006000,[],[],[],[]
HK.HKCC2.mseed_9009000,[],[],[],[]
HK.HKCC2.mseed_9012000,[],[],[],[]
HK.HKCC2.mseed_9015000,[],[],[],[]
HK.HKCC2.mseed_9018000,[],[],[],[]
HK.HKCC2.mseed_9021000,[],[],[],[]
HK.HKCC2.mseed_9024000,[],[],[],[]
HK.HKCC2.mseed_9027000,[],[],[],[]
HK.HKCC2.mseed_9030000,[],[],[],[]
HK.HKCC2.mseed_9033000,[],[],[],[]
HK.HKCC2.mseed_9036000,[],[],[],[]
HK.HKCC2.mseed_9039000,[],[],[],[]
HK.HKCC2.mseed_9042000,[],[],[],[]
HK.HKCC2.mseed_9045000,[],[],[],[]
HK.HKCC2.mseed_9048000,[],[],[],[]
HK.HKCC2.mseed_9051000,[],[],[],[]
HK.HKCC2.mseed_9054000,[],[],[],[]
HK.HKCC2.mseed_9057000,[],[],[],[]
HK.HKCC2.mseed_9060000,[],[],[],[]
HK.HKCC2.mseed_9063000,[],[],[],[]
HK.HKCC2.mseed_9066000,[],[],[],[]
HK.HKCC2.mseed_9069000,[],[],[],[]
HK.HKCC2.mseed_9072000,[],[],[],[]
HK.HKCC2.mseed_9075000,[],[],[],[]
HK.HKCC2.mseed_9078000,[],[],[],[]
HK.HKCC2.mseed_9081000,[],[],[],[]
HK.HKCC2.mseed_9084000,[],[],[],[]
HK.HKCC2.mseed_9087000,[],[],[],[]
HK.HKCC2.mseed_9090000,[2268],[ 0.6224354],[2527],[ 0.60831875]
HK.HKCC2.mseed_9093000,[],[],[],[]
HK.HKCC2.mseed_9096000,[],[],[],[]
HK.HKCC2.mseed_9099000,[],[],[],[]
HK.HKCC2.mseed_9102000,[],[],[],[]
HK.HKCC2.mseed_9105000,[],[],[],[]
HK.HKCC2.mseed_9108000,[],[],[],[]
HK.HKCC2.mseed_9111000,[],[],[],[]
HK.HKCC2.mseed_9114000,[],[],[],[]
HK.HKCC2.mseed_9117000,[],[],[],[]
HK.HKCC2.mseed_9120000,[],[],[],[]
HK.HKCC2.mseed_9123000,[],[],[],[]
HK.HKCC2.mseed_9126000,[],[],[],[]
HK.HKCC2.mseed_9129000,[],[],[],[]
HK.HKCC2.mseed_9132000,[],[],[],[]
HK.HKCC2.mseed_9135000,[],[],[],[]
HK.HKCC2.mseed_9138000,[],[],[],[]
HK.HKCC2.mseed_9141000,[],[],[],[]
HK.HKCC2.mseed_9144000,[],[],[],[]
HK.HKCC2.mseed_9147000,[],[],[],[]
HK.HKCC2.mseed_9150000,[],[],[],[]
HK.HKCC2.mseed_9153000,[],[],[],[]
HK.HKCC2.mseed_9156000,[],[],[],[]
HK.HKCC2.mseed_9159000,[],[],[],[]
HK.HKCC2.mseed_9162000,[],[],[],[]
HK.HKCC2.mseed_9165000,[],[],[],[]
HK.HKCC2.mseed_9168000,[],[],[],[]
HK.HKCC2.mseed_9171000,[],[],[],[]
HK.HKCC2.mseed_9174000,[],[],[],[]
HK.HKCC2.mseed_9177000,[],[],[],[]
HK.HKCC2.mseed_9180000,[],[],[],[]
HK.HKCC2.mseed_9183000,[],[],[],[]
HK.HKCC2.mseed_9186000,[],[],[2776],[ 0.48269445]
HK.HKCC2.mseed_9189000,[],[],[],[]
HK.HKCC2.mseed_9192000,[],[],[],[]
HK.HKCC2.mseed_9195000,[],[],[],[]
HK.HKCC2.mseed_9198000,[],[],[],[]
HK.HKCC2.mseed_9201000,[],[],[],[]
HK.HKCC2.mseed_9204000,[],[],[],[]
HK.HKCC2.mseed_9207000,[],[],[],[]
HK.HKCC2.mseed_9210000,[577],[ 0.6210386],[],[]
HK.HKCC2.mseed_9213000,[],[],[],[]
HK.HKCC2.mseed_9216000,[],[],[],[]
HK.HKCC2.mseed_9219000,[],[],[],[]
HK.HKCC2.mseed_9222000,[],[],[],[]
HK.HKCC2.mseed_9225000,[],[],[],[]
HK.HKCC2.mseed_9228000,[],[],[],[]
HK.HKCC2.mseed_9231000,[],[],[],[]
HK.HKCC2.mseed_9234000,[],[],[],[]
HK.HKCC2.mseed_9237000,[],[],[],[]
HK.HKCC2.mseed_9240000,[],[],[],[]
HK.HKCC2.mseed_9243000,[],[],[],[]
HK.HKCC2.mseed_9246000,[],[],[],[]
HK.HKCC2.mseed_9249000,[],[],[],[]
HK.HKCC2.mseed_9252000,[],[],[],[]
HK.HKCC2.mseed_9255000,[],[],[],[]
HK.HKCC2.mseed_9258000,[],[],[],[]
HK.HKCC2.mseed_9261000,[],[],[],[]
HK.HKCC2.mseed_9264000,[],[],[],[]
HK.HKCC2.mseed_9267000,[],[],[],[]
HK.HKCC2.mseed_9270000,[],[],[],[]
HK.HKCC2.mseed_9273000,[],[],[],[]
HK.HKCC2.mseed_9276000,[],[],[],[]
HK.HKCC2.mseed_9279000,[],[],[],[]
HK.HKCC2.mseed_9282000,[],[],[639],[ 0.48128307]
HK.HKCC2.mseed_9285000,[],[],[],[]
HK.HKCC2.mseed_9288000,[],[],[],[]
HK.HKCC2.mseed_9291000,[],[],[],[]
HK.HKCC2.mseed_9294000,[],[],[],[]
HK.HKCC2.mseed_9297000,[],[],[],[]
HK.HKCC2.mseed_9300000,[],[],[],[]
HK.HKCC2.mseed_9303000,[],[],[],[]
HK.HKCC2.mseed_9306000,[],[],[],[]
HK.HKCC2.mseed_9309000,[],[],[],[]
HK.HKCC2.mseed_9312000,[],[],[],[]
HK.HKCC2.mseed_9315000,[],[],[],[]
HK.HKCC2.mseed_9318000,[],[],[],[]
HK.HKCC2.mseed_9321000,[],[],[],[]
HK.HKCC2.mseed_9324000,[],[],[],[]
HK.HKCC2.mseed_9327000,[],[],[],[]
HK.HKCC2.mseed_9330000,[],[],[],[]
HK.HKCC2.mseed_9333000,[2669],[ 0.5180015],[2971],[ 0.8171777]
HK.HKCC2.mseed_9336000,[],[],[],[]
HK.HKCC2.mseed_9339000,[],[],[],[]
HK.HKCC2.mseed_9342000,[],[],[],[]
HK.HKCC2.mseed_9345000,[],[],[],[]
HK.HKCC2.mseed_9348000,[],[],[],[]
HK.HKCC2.mseed_9351000,[],[],[],[]
HK.HKCC2.mseed_9354000,[],[],[],[]
HK.HKCC2.mseed_9357000,[],[],[],[]
HK.HKCC2.mseed_9360000,[],[],[],[]
HK.HKCC2.mseed_9363000,[],[],[],[]
HK.HKCC2.mseed_9366000,[],[],[],[]
HK.HKCC2.mseed_9369000,[],[],[],[]
HK.HKCC2.mseed_9372000,[],[],[],[]
HK.HKCC2.mseed_9375000,[],[],[],[]
HK.HKCC2.mseed_9378000,[],[],[],[]
HK.HKCC2.mseed_9381000,[],[],[],[]
HK.HKCC2.mseed_9384000,[],[],[],[]
HK.HKCC2.mseed_9387000,[],[],[],[]
HK.HKCC2.mseed_9390000,[],[],[],[]
HK.HKCC2.mseed_9393000,[],[],[],[]
HK.HKCC2.mseed_9396000,[],[],[],[]
HK.HKCC2.mseed_9399000,[],[],[],[]
HK.HKCC2.mseed_9402000,[],[],[],[]
HK.HKCC2.mseed_9405000,[],[],[],[]
HK.HKCC2.mseed_9408000,[],[],[],[]
HK.HKCC2.mseed_9411000,[],[],[],[]
HK.HKCC2.mseed_9414000,[],[],[],[]
HK.HKCC2.mseed_9417000,[],[],[],[]
HK.HKCC2.mseed_9420000,[],[],[],[]
HK.HKCC2.mseed_9423000,[],[],[],[]
HK.HKCC2.mseed_9426000,[],[],[],[]
HK.HKCC2.mseed_9429000,[],[],[],[]
HK.HKCC2.mseed_9432000,[],[],[],[]
HK.HKCC2.mseed_9435000,[],[],[],[]
HK.HKCC2.mseed_9438000,[],[],[],[]
HK.HKCC2.mseed_9441000,[],[],[],[]
HK.HKCC2.mseed_9444000,[],[],[],[]
HK.HKCC2.mseed_9447000,[],[],[],[]
HK.HKCC2.mseed_9450000,[],[],[],[]
HK.HKCC2.mseed_9453000,[],[],[],[]
HK.HKCC2.mseed_9456000,[],[],[],[]
HK.HKCC2.mseed_9459000,[],[],[],[]
HK.HKCC2.mseed_9462000,[],[],[],[]
HK.HKCC2.mseed_9465000,[],[],[],[]
HK.HKCC2.mseed_9468000,[],[],[],[]
HK.HKCC2.mseed_9471000,[],[],[],[]
HK.HKCC2.mseed_9474000,[],[],[],[]
HK.HKCC2.mseed_9477000,[],[],[],[]
HK.HKCC2.mseed_9480000,[],[],[],[]
HK.HKCC2.mseed_9483000,[],[],[],[]
HK.HKCC2.mseed_9486000,[],[],[],[]
HK.HKCC2.mseed_9489000,[],[],[],[]
HK.HKCC2.mseed_9492000,[],[],[],[]
HK.HKCC2.mseed_9495000,[],[],[],[]
HK.HKCC2.mseed_9498000,[],[],[],[]
HK.HKCC2.mseed_9501000,[],[],[],[]
HK.HKCC2.mseed_9504000,[],[],[],[]
HK.HKCC2.mseed_9507000,[],[],[],[]
HK.HKCC2.mseed_9510000,[],[],[],[]
HK.HKCC2.mseed_9513000,[],[],[],[]
HK.HKCC2.mseed_9516000,[],[],[],[]
HK.HKCC2.mseed_9519000,[],[],[],[]
HK.HKCC2.mseed_9522000,[],[],[],[]
HK.HKCC2.mseed_9525000,[],[],[],[]
HK.HKCC2.mseed_9528000,[],[],[],[]
HK.HKCC2.mseed_9531000,[],[],[],[]
HK.HKCC2.mseed_9534000,[],[],[],[]
HK.HKCC2.mseed_9537000,[],[],[],[]
HK.HKCC2.mseed_9540000,[],[],[],[]
HK.HKCC2.mseed_9543000,[],[],[],[]
HK.HKCC2.mseed_9546000,[],[],[],[]
HK.HKCC2.mseed_9549000,[],[],[],[]
HK.HKCC2.mseed_9552000,[],[],[],[]
HK.HKCC2.mseed_9555000,[],[],[],[]
HK.HKCC2.mseed_9558000,[],[],[],[]
HK.HKCC2.mseed_9561000,[],[],[],[]
HK.HKCC2.mseed_9564000,[],[],[],[]
HK.HKCC2.mseed_9567000,[],[],[],[]
HK.HKCC2.mseed_9570000,[],[],[],[]
HK.HKCC2.mseed_9573000,[],[],[],[]
HK.HKCC2.mseed_9576000,[],[],[],[]
HK.HKCC2.mseed_9579000,[],[],[],[]
HK.HKCC2.mseed_9582000,[],[],[],[]
HK.HKCC2.mseed_9585000,[],[],[],[]
HK.HKCC2.mseed_9588000,[],[],[],[]
HK.HKCC2.mseed_9591000,[],[],[],[]
HK.HKCC2.mseed_9594000,[],[],[],[]
HK.HKCC2.mseed_9597000,[],[],[],[]
HK.HKCC2.mseed_9600000,[],[],[],[]
HK.HKCC2.mseed_9603000,[],[],[],[]
HK.HKCC2.mseed_9606000,[],[],[],[]
HK.HKCC2.mseed_9609000,[],[],[55],[ 0.39196187]
HK.HKCC2.mseed_9612000,[],[],[],[]
HK.HKCC2.mseed_9615000,[],[],[],[]
HK.HKCC2.mseed_9618000,[],[],[],[]
HK.HKCC2.mseed_9621000,[],[],[],[]
HK.HKCC2.mseed_9624000,[],[],[],[]
HK.HKCC2.mseed_9627000,[],[],[],[]
HK.HKCC2.mseed_9630000,[],[],[],[]
HK.HKCC2.mseed_9633000,[],[],[],[]
HK.HKCC2.mseed_9636000,[],[],[],[]
HK.HKCC2.mseed_9639000,[],[],[],[]
HK.HKCC2.mseed_9642000,[],[],[],[]
HK.HKCC2.mseed_9645000,[],[],[],[]
HK.HKCC2.mseed_9648000,[],[],[],[]
HK.HKCC2.mseed_9651000,[],[],[],[]
HK.HKCC2.mseed_9654000,[],[],[],[]
HK.HKCC2.mseed_9657000,[],[],[],[]
HK.HKCC2.mseed_9660000,[],[],[],[]
HK.HKCC2.mseed_9663000,[],[],[],[]
HK.HKCC2.mseed_9666000,[],[],[],[]
HK.HKCC2.mseed_9669000,[],[],[],[]
HK.HKCC2.mseed_9672000,[],[],[],[]
HK.HKCC2.mseed_9675000,[],[],[],[]
HK.HKCC2.mseed_9678000,[],[],[],[]
HK.HKCC2.mseed_9681000,[],[],[],[]
HK.HKCC2.mseed_9684000,[],[],[],[]
HK.HKCC2.mseed_9687000,[],[],[],[]
HK.HKCC2.mseed_9690000,[],[],[],[]
HK.HKCC2.mseed_9693000,[],[],[],[]
HK.HKCC2.mseed_9696000,[],[],[],[]
HK.HKCC2.mseed_9699000,[],[],[],[]
HK.HKCC2.mseed_9702000,[],[],[],[]
HK.HKCC2.mseed_9705000,[],[],[],[]
HK.HKCC2.mseed_9708000,[],[],[],[]
HK.HKCC2.mseed_9711000,[],[],[729],[ 0.41931123]
HK.HKCC2.mseed_9714000,[],[],[],[]
HK.HKCC2.mseed_9717000,[],[],[],[]
HK.HKCC2.mseed_9720000,[],[],[],[]
HK.HKCC2.mseed_9723000,[],[],[],[]
HK.HKCC2.mseed_9726000,[],[],[],[]
HK.HKCC2.mseed_9729000,[],[],[],[]
HK.HKCC2.mseed_9732000,[],[],[],[]
HK.HKCC2.mseed_9735000,[],[],[],[]
HK.HKCC2.mseed_9738000,[],[],[],[]
HK.HKCC2.mseed_9741000,[],[],[],[]
HK.HKCC2.mseed_9744000,[],[],[],[]
HK.HKCC2.mseed_9747000,[],[],[],[]
HK.HKCC2.mseed_9750000,[],[],[],[]
HK.HKCC2.mseed_9753000,[],[],[],[]
HK.HKCC2.mseed_9756000,[2949],[ 0.45153394],[],[]
HK.HKCC2.mseed_9759000,[],[],[],[]
HK.HKCC2.mseed_9762000,[],[],[],[]
HK.HKCC2.mseed_9765000,[],[],[],[]
HK.HKCC2.mseed_9768000,[],[],[],[]
HK.HKCC2.mseed_9771000,[],[],[],[]
HK.HKCC2.mseed_9774000,[],[],[],[]
HK.HKCC2.mseed_9777000,[],[],[],[]
HK.HKCC2.mseed_9780000,[],[],[],[]
HK.HKCC2.mseed_9783000,[],[],[],[]
HK.HKCC2.mseed_9786000,[],[],[],[]
HK.HKCC2.mseed_9789000,[],[],[],[]
HK.HKCC2.mseed_9792000,[],[],[],[]
HK.HKCC2.mseed_9795000,[],[],[],[]
HK.HKCC2.mseed_9798000,[],[],[],[]
HK.HKCC2.mseed_9801000,[],[],[],[]
HK.HKCC2.mseed_9804000,[],[],[],[]
HK.HKCC2.mseed_9807000,[],[],[],[]
HK.HKCC2.mseed_9810000,[],[],[],[]
HK.HKCC2.mseed_9813000,[],[],[],[]
HK.HKCC2.mseed_9816000,[],[],[],[]
HK.HKCC2.mseed_9819000,[],[],[],[]
HK.HKCC2.mseed_9822000,[],[],[],[]
HK.HKCC2.mseed_9825000,[],[],[],[]
HK.HKCC2.mseed_9828000,[],[],[],[]
HK.HKCC2.mseed_9831000,[],[],[],[]
HK.HKCC2.mseed_9834000,[],[],[],[]
HK.HKCC2.mseed_9837000,[],[],[],[]
HK.HKCC2.mseed_9840000,[],[],[],[]
HK.HKCC2.mseed_9843000,[],[],[],[]
HK.HKCC2.mseed_9846000,[],[],[],[]
HK.HKCC2.mseed_9849000,[],[],[],[]
HK.HKCC2.mseed_9852000,[],[],[],[]
HK.HKCC2.mseed_9855000,[],[],[],[]
HK.HKCC2.mseed_9858000,[],[],[],[]
HK.HKCC2.mseed_9861000,[],[],[],[]
HK.HKCC2.mseed_9864000,[],[],[],[]
HK.HKCC2.mseed_9867000,[],[],[],[]
HK.HKCC2.mseed_9870000,[],[],[],[]
HK.HKCC2.mseed_9873000,[],[],[],[]
HK.HKCC2.mseed_9876000,[],[],[],[]
HK.HKCC2.mseed_9879000,[],[],[],[]
HK.HKCC2.mseed_9882000,[],[],[],[]
HK.HKCC2.mseed_9885000,[],[],[],[]
HK.HKCC2.mseed_9888000,[],[],[],[]
HK.HKCC2.mseed_9891000,[],[],[],[]
HK.HKCC2.mseed_9894000,[],[],[],[]
HK.HKCC2.mseed_9897000,[],[],[],[]
HK.HKCC2.mseed_9900000,[],[],[],[]
HK.HKCC2.mseed_9903000,[],[],[],[]
HK.HKCC2.mseed_9906000,[],[],[],[]
HK.HKCC2.mseed_9909000,[],[],[],[]
HK.HKCC2.mseed_9912000,[],[],[],[]
HK.HKCC2.mseed_9915000,[],[],[],[]
HK.HKCC2.mseed_9918000,[],[],[],[]
HK.HKCC2.mseed_9921000,[],[],[],[]
HK.HKCC2.mseed_9924000,[],[],[],[]
HK.HKCC2.mseed_9927000,[],[],[],[]
HK.HKCC2.mseed_9930000,[],[],[],[]
HK.HKCC2.mseed_9933000,[],[],[],[]
HK.HKCC2.mseed_9936000,[],[],[],[]
HK.HKCC2.mseed_9939000,[],[],[],[]
HK.HKCC2.mseed_9942000,[],[],[],[]
HK.HKCC2.mseed_9945000,[],[],[],[]
HK.HKCC2.mseed_9948000,[],[],[],[]
HK.HKCC2.mseed_9951000,[],[],[],[]
HK.HKCC2.mseed_9954000,[],[],[],[]
HK.HKCC2.mseed_9957000,[],[],[],[]
HK.HKCC2.mseed_9960000,[],[],[],[]
HK.HKCC2.mseed_9963000,[2804],[ 0.58794475],[],[]
HK.HKCC2.mseed_9966000,[86],[ 0.77221674],[ 481 1071],[ 0.42982873  0.33507356]
HK.HKCC2.mseed_9969000,[],[],[],[]
HK.HKCC2.mseed_9972000,[],[],[],[]
HK.HKCC2.mseed_9975000,[],[],[],[]
HK.HKCC2.mseed_9978000,[],[],[],[]
HK.HKCC2.mseed_9981000,[],[],[],[]
HK.HKCC2.mseed_9984000,[],[],[],[]
HK.HKCC2.mseed_9987000,[],[],[],[]
HK.HKCC2.mseed_9990000,[],[],[],[]
HK.HKCC2.mseed_9993000,[],[],[],[]
HK.HKCC2.mseed_9996000,[],[],[],[]
HK.HKCC2.mseed_9999000,[],[],[],[]
HK.HKCC2.mseed_10002000,[],[],[],[]
HK.HKCC2.mseed_10005000,[],[],[],[]
HK.HKCC2.mseed_10008000,[],[],[],[]
HK.HKCC2.mseed_10011000,[],[],[],[]
HK.HKCC2.mseed_10014000,[],[],[],[]
HK.HKCC2.mseed_10017000,[],[],[],[]
