fname,itp,tp_prob,its,ts_prob
HK.HKCC2.mseed_14277000,[],[],[],[]
HK.HKOC.mseed_14235000,[],[],[],[]
GD.XFJ.mseed_8256000,[],[],[],[]
HK.HKYN.mseed_14256000,[],[],[],[]
HK.HKTB.mseed_14514000,[],[],[],[]
GD.ZHH.mseed_15717000,[],[],[],[]
GD.DOG.mseed_14766000,[],[],[],[]
HK.HKCC2.mseed_14280000,[],[],[],[]
HK.HKOC.mseed_14238000,[],[],[],[]
GD.XFJ.mseed_8259000,[],[],[],[]
HK.HKYN.mseed_14259000,[],[],[],[]
HK.HKTB.mseed_14517000,[],[],[],[]
HK.HKYN.mseed_14262000,[],[],[],[]
HK.HKTB.mseed_14520000,[],[],[],[]
HK.HKYN.mseed_14265000,[],[],[],[]
HK.HKTB.mseed_14523000,[],[],[],[]
HK.HKTB.mseed_14526000,[],[],[],[]
GD.XFJ.mseed_8262000,[],[],[],[]
HK.HKOC.mseed_14241000,[],[],[],[]
HK.HKCC2.mseed_14283000,[],[],[],[]
GD.XFJ.mseed_8265000,[],[],[],[]
HK.HKYN.mseed_14268000,[],[],[],[]
GD.DOG.mseed_14769000,[],[],[],[]
GD.ZHH.mseed_15720000,[],[],[],[]
HK.HKOC.mseed_14244000,[],[],[],[]
GD.XFJ.mseed_8268000,[],[],[],[]
GD.DOG.mseed_14772000,[],[],[],[]
HK.HKTB.mseed_14529000,[],[],[],[]
HK.HKCC2.mseed_14286000,[],[],[],[]
HK.HKYN.mseed_14271000,[],[],[],[]
GD.ZHH.mseed_15723000,[],[],[],[]
HK.HKOC.mseed_14247000,[],[],[],[]
HK.HKOC.mseed_14250000,[],[],[],[]
HK.HKTB.mseed_14532000,[],[],[],[]
GD.ZHH.mseed_15726000,[],[],[],[]
HK.HKOC.mseed_14253000,[],[],[],[]
HK.HKCC2.mseed_14289000,[],[],[],[]
GD.ZHH.mseed_15729000,[],[],[],[]
GD.DOG.mseed_14775000,[],[],[],[]
HK.HKYN.mseed_14274000,[],[],[],[]
HK.HKTB.mseed_14535000,[],[],[],[]
GD.XFJ.mseed_8271000,[],[],[],[]
HK.HKOC.mseed_14256000,[],[],[],[]
HK.HKTB.mseed_14538000,[],[],[],[]
HK.HKOC.mseed_14259000,[],[],[],[]
HK.HKCC2.mseed_14292000,[],[],[],[]
GD.XFJ.mseed_8274000,[],[],[],[]
HK.HKTB.mseed_14541000,[],[],[],[]
GD.DOG.mseed_14778000,[],[],[],[]
GD.ZHH.mseed_15732000,[],[],[],[]
HK.HKYN.mseed_14277000,[],[],[],[]
HK.HKOC.mseed_14262000,[],[],[],[]
HK.HKOC.mseed_14265000,[],[],[],[]
HK.HKCC2.mseed_14295000,[],[],[],[]
HK.HKTB.mseed_14544000,[],[],[],[]
GD.DOG.mseed_14781000,[],[],[],[]
HK.HKOC.mseed_14268000,[],[],[],[]
HK.HKYN.mseed_14280000,[],[],[],[]
GD.XFJ.mseed_8277000,[],[],[],[]
HK.HKCC2.mseed_14298000,[],[],[],[]
GD.ZHH.mseed_15735000,[],[],[],[]
HK.HKTB.mseed_14547000,[],[],[],[]
HK.HKYN.mseed_14283000,[],[],[],[]
GD.XFJ.mseed_8280000,[],[],[],[]
GD.ZHH.mseed_15738000,[],[],[],[]
HK.HKOC.mseed_14271000,[],[],[],[]
GD.DOG.mseed_14784000,[],[],[],[]
HK.HKCC2.mseed_14301000,[],[],[],[]
HK.HKTB.mseed_14550000,[],[],[],[]
HK.HKYN.mseed_14286000,[],[],[],[]
GD.ZHH.mseed_15741000,[],[],[],[]
GD.XFJ.mseed_8283000,[],[],[],[]
GD.DOG.mseed_14787000,[],[],[],[]
GD.XFJ.mseed_8286000,[],[],[],[]
GD.ZHH.mseed_15744000,[],[],[],[]
HK.HKOC.mseed_14274000,[],[],[],[]
HK.HKCC2.mseed_14304000,[],[],[],[]
HK.HKYN.mseed_14289000,[],[],[],[]
HK.HKTB.mseed_14553000,[],[],[],[]
GD.DOG.mseed_14790000,[],[],[],[]
GD.XFJ.mseed_8289000,[],[],[],[]
GD.ZHH.mseed_15747000,[],[],[],[]
HK.HKCC2.mseed_14307000,[],[],[],[]
HK.HKOC.mseed_14277000,[],[],[],[]
HK.HKTB.mseed_14556000,[],[],[],[]
HK.HKYN.mseed_14292000,[],[],[],[]
GD.DOG.mseed_14793000,[],[],[],[]
GD.XFJ.mseed_8292000,[],[],[],[]
GD.ZHH.mseed_15750000,[],[],[],[]
HK.HKOC.mseed_14280000,[],[],[],[]
HK.HKCC2.mseed_14310000,[],[],[],[]
HK.HKTB.mseed_14559000,[],[],[],[]
HK.HKYN.mseed_14295000,[],[],[],[]
GD.DOG.mseed_14796000,[],[],[],[]
HK.HKOC.mseed_14283000,[],[],[],[]
HK.HKCC2.mseed_14313000,[],[],[],[]
GD.ZHH.mseed_15753000,[],[],[],[]
GD.DOG.mseed_14799000,[],[],[],[]
HK.HKYN.mseed_14298000,[],[],[],[]
GD.XFJ.mseed_8295000,[],[],[],[]
HK.HKOC.mseed_14286000,[],[],[],[]
HK.HKTB.mseed_14562000,[],[],[],[]
GD.ZHH.mseed_15756000,[],[],[],[]
HK.HKCC2.mseed_14316000,[],[],[],[]
GD.DOG.mseed_14802000,[],[],[],[]
HK.HKYN.mseed_14301000,[],[],[],[]
GD.XFJ.mseed_8298000,[],[],[],[]
HK.HKOC.mseed_14289000,[],[],[],[]
HK.HKTB.mseed_14565000,[],[],[],[]
GD.ZHH.mseed_15759000,[],[],[],[]
GD.DOG.mseed_14805000,[],[],[],[]
HK.HKCC2.mseed_14319000,[],[],[],[]
HK.HKYN.mseed_14304000,[],[],[],[]
HK.HKTB.mseed_14568000,[],[],[],[]
HK.HKCC2.mseed_14322000,[],[],[],[]
GD.DOG.mseed_14808000,[],[],[],[]
HK.HKYN.mseed_14307000,[],[],[],[]
HK.HKOC.mseed_14292000,[],[],[],[]
GD.XFJ.mseed_8301000,[],[],[],[]
HK.HKTB.mseed_14571000,[],[],[],[]
HK.HKCC2.mseed_14325000,[],[],[],[]
GD.DOG.mseed_14811000,[],[],[],[]
GD.ZHH.mseed_15762000,[],[],[],[]
HK.HKOC.mseed_14295000,[],[],[],[]
HK.HKYN.mseed_14310000,[],[],[],[]
HK.HKCC2.mseed_14328000,[],[],[],[]
GD.DOG.mseed_14814000,[],[],[],[]
GD.XFJ.mseed_8304000,[],[],[],[]
HK.HKTB.mseed_14574000,[],[],[],[]
GD.ZHH.mseed_15765000,[],[],[],[]
HK.HKOC.mseed_14298000,[],[],[],[]
HK.HKYN.mseed_14313000,[],[],[],[]
GD.DOG.mseed_14817000,[],[],[],[]
HK.HKTB.mseed_14577000,[],[],[],[]
GD.XFJ.mseed_8307000,[],[],[],[]
HK.HKYN.mseed_14316000,[],[],[],[]
GD.ZHH.mseed_15768000,[],[],[],[]
GD.DOG.mseed_14820000,[],[],[],[]
GD.XFJ.mseed_8310000,[],[],[],[]
HK.HKOC.mseed_14301000,[],[],[],[]
HK.HKTB.mseed_14580000,[2732],[ 0.6525893],[],[]
HK.HKYN.mseed_14319000,[],[],[],[]
GD.ZHH.mseed_15771000,[],[],[],[]
HK.HKCC2.mseed_14331000,[],[],[],[]
GD.DOG.mseed_14823000,[],[],[],[]
GD.XFJ.mseed_8313000,[],[],[],[]
HK.HKTB.mseed_14583000,[],[],[],[]
HK.HKYN.mseed_14322000,[],[],[],[]
HK.HKOC.mseed_14304000,[],[],[],[]
GD.ZHH.mseed_15774000,[],[],[],[]
GD.DOG.mseed_14826000,[],[],[],[]
HK.HKCC2.mseed_14334000,[],[],[],[]
HK.HKYN.mseed_14325000,[],[],[],[]
HK.HKTB.mseed_14586000,[],[],[],[]
HK.HKCC2.mseed_14337000,[],[],[],[]
GD.DOG.mseed_14829000,[],[],[],[]
GD.ZHH.mseed_15777000,[],[],[],[]
HK.HKYN.mseed_14328000,[],[],[],[]
HK.HKOC.mseed_14307000,[],[],[],[]
HK.HKTB.mseed_14589000,[],[],[],[]
GD.ZHH.mseed_15780000,[],[],[],[]
GD.DOG.mseed_14832000,[],[],[],[]
HK.HKCC2.mseed_14340000,[],[],[],[]
GD.XFJ.mseed_8316000,[],[],[],[]
HK.HKYN.mseed_14331000,[],[],[],[]
HK.HKOC.mseed_14310000,[],[],[],[]
HK.HKTB.mseed_14592000,[],[],[],[]
GD.DOG.mseed_14835000,[],[],[],[]
GD.ZHH.mseed_15783000,[],[],[],[]
GD.XFJ.mseed_8319000,[],[],[],[]
HK.HKCC2.mseed_14343000,[],[],[],[]
HK.HKYN.mseed_14334000,[],[],[],[]
HK.HKCC2.mseed_14346000,[],[],[],[]
GD.XFJ.mseed_8322000,[],[],[],[]
HK.HKYN.mseed_14337000,[],[],[],[]
HK.HKTB.mseed_14595000,[],[],[],[]
GD.DOG.mseed_14838000,[],[],[],[]
HK.HKOC.mseed_14313000,[],[],[83],[ 0.36247236]
GD.XFJ.mseed_8325000,[],[],[],[]
GD.ZHH.mseed_15786000,[],[],[],[]
HK.HKYN.mseed_14340000,[],[],[],[]
HK.HKCC2.mseed_14349000,[],[],[],[]
HK.HKTB.mseed_14598000,[],[],[],[]
GD.XFJ.mseed_8328000,[],[],[],[]
HK.HKOC.mseed_14316000,[],[],[],[]
HK.HKYN.mseed_14343000,[],[],[],[]
GD.ZHH.mseed_15789000,[],[],[],[]
GD.DOG.mseed_14841000,[],[],[],[]
HK.HKCC2.mseed_14352000,[],[],[],[]
HK.HKTB.mseed_14601000,[],[],[],[]
GD.XFJ.mseed_8331000,[],[],[],[]
HK.HKOC.mseed_14319000,[],[],[],[]
GD.XFJ.mseed_8334000,[],[],[],[]
HK.HKOC.mseed_14322000,[],[],[],[]
GD.ZHH.mseed_15792000,[],[],[],[]
GD.DOG.mseed_14844000,[],[],[],[]
GD.XFJ.mseed_8337000,[],[],[],[]
HK.HKYN.mseed_14346000,[],[],[],[]
HK.HKTB.mseed_14604000,[],[],[],[]
HK.HKCC2.mseed_14355000,[],[],[],[]
HK.HKOC.mseed_14325000,[],[],[],[]
GD.DOG.mseed_14847000,[],[],[],[]
GD.ZHH.mseed_15795000,[],[],[],[]
GD.XFJ.mseed_8340000,[],[],[],[]
HK.HKCC2.mseed_14358000,[],[],[],[]
HK.HKTB.mseed_14607000,[],[],[],[]
HK.HKYN.mseed_14349000,[],[],[],[]
HK.HKOC.mseed_14328000,[],[],[],[]
GD.DOG.mseed_14850000,[],[],[],[]
GD.XFJ.mseed_8343000,[],[],[],[]
HK.HKCC2.mseed_14361000,[],[],[],[]
GD.ZHH.mseed_15798000,[],[],[],[]
HK.HKCC2.mseed_14364000,[],[],[],[]
GD.DOG.mseed_14853000,[],[],[],[]
HK.HKTB.mseed_14610000,[],[],[],[]
HK.HKOC.mseed_14331000,[],[],[],[]
GD.XFJ.mseed_8346000,[],[],[],[]
GD.ZHH.mseed_15801000,[],[],[],[]
GD.DOG.mseed_14856000,[],[],[],[]
HK.HKCC2.mseed_14367000,[],[],[],[]
HK.HKYN.mseed_14352000,[],[],[],[]
HK.HKTB.mseed_14613000,[],[],[],[]
HK.HKOC.mseed_14334000,[],[],[],[]
GD.ZHH.mseed_15804000,[],[],[],[]
GD.XFJ.mseed_8349000,[],[],[],[]
GD.DOG.mseed_14859000,[],[],[],[]
HK.HKCC2.mseed_14370000,[],[],[],[]
HK.HKTB.mseed_14616000,[],[],[],[]
GD.ZHH.mseed_15807000,[],[],[],[]
HK.HKYN.mseed_14355000,[],[],[],[]
HK.HKOC.mseed_14337000,[],[],[],[]
GD.XFJ.mseed_8352000,[],[],[],[]
GD.DOG.mseed_14862000,[],[],[],[]
GD.ZHH.mseed_15810000,[],[],[],[]
GD.XFJ.mseed_8355000,[],[],[],[]
HK.HKYN.mseed_14358000,[],[],[],[]
HK.HKCC2.mseed_14373000,[],[],[],[]
GD.DOG.mseed_14865000,[],[],[],[]
GD.ZHH.mseed_15813000,[],[],[],[]
HK.HKOC.mseed_14340000,[],[],[],[]
HK.HKTB.mseed_14619000,[],[],[],[]
GD.XFJ.mseed_8358000,[],[],[],[]
GD.DOG.mseed_14868000,[],[],[],[]
HK.HKYN.mseed_14361000,[],[],[],[]
HK.HKCC2.mseed_14376000,[],[],[],[]
HK.HKOC.mseed_14343000,[],[],[],[]
GD.ZHH.mseed_15816000,[],[],[],[]
GD.XFJ.mseed_8361000,[],[],[],[]
HK.HKTB.mseed_14622000,[],[],[],[]
HK.HKYN.mseed_14364000,[],[],[],[]
GD.DOG.mseed_14871000,[],[],[],[]
HK.HKCC2.mseed_14379000,[],[],[],[]
HK.HKCC2.mseed_14382000,[],[],[],[]
GD.ZHH.mseed_15819000,[],[],[],[]
HK.HKTB.mseed_14625000,[],[],[],[]
GD.DOG.mseed_14874000,[],[],[],[]
HK.HKOC.mseed_14346000,[],[],[],[]
HK.HKCC2.mseed_14385000,[],[],[],[]
HK.HKTB.mseed_14628000,[],[],[],[]
HK.HKYN.mseed_14367000,[],[],[],[]
GD.ZHH.mseed_15822000,[],[],[],[]
GD.XFJ.mseed_8364000,[],[],[],[]
GD.DOG.mseed_14877000,[],[],[],[]
HK.HKOC.mseed_14349000,[],[],[],[]
GD.ZHH.mseed_15825000,[],[],[],[]
HK.HKCC2.mseed_14388000,[],[],[],[]
HK.HKYN.mseed_14370000,[],[],[],[]
HK.HKTB.mseed_14631000,[],[],[],[]
GD.XFJ.mseed_8367000,[],[],[],[]
GD.DOG.mseed_14880000,[],[],[],[]
HK.HKOC.mseed_14352000,[],[],[],[]
GD.ZHH.mseed_15828000,[],[],[],[]
HK.HKYN.mseed_14373000,[],[],[],[]
HK.HKOC.mseed_14355000,[],[],[],[]
HK.HKCC2.mseed_14391000,[],[],[],[]
GD.ZHH.mseed_15831000,[],[],[],[]
GD.DOG.mseed_14883000,[],[],[],[]
GD.XFJ.mseed_8370000,[],[],[],[]
HK.HKCC2.mseed_14394000,[],[],[],[]
HK.HKOC.mseed_14358000,[],[],[],[]
HK.HKYN.mseed_14376000,[],[],[],[]
HK.HKTB.mseed_14634000,[],[],[],[]
GD.ZHH.mseed_15834000,[],[],[],[]
GD.DOG.mseed_14886000,[],[],[],[]
GD.XFJ.mseed_8373000,[],[],[],[]
HK.HKOC.mseed_14361000,[],[],[],[]
HK.HKTB.mseed_14637000,[],[],[],[]
HK.HKCC2.mseed_14397000,[],[],[],[]
HK.HKYN.mseed_14379000,[],[],[],[]
GD.ZHH.mseed_15837000,[],[],[],[]
GD.DOG.mseed_14889000,[],[],[],[]
GD.XFJ.mseed_8376000,[],[],[],[]
HK.HKTB.mseed_14640000,[],[],[],[]
HK.HKYN.mseed_14382000,[],[],[],[]
GD.XFJ.mseed_8379000,[],[],[],[]
GD.ZHH.mseed_15840000,[],[],[],[]
HK.HKCC2.mseed_14400000,[],[],[],[]
HK.HKYN.mseed_14385000,[],[],[],[]
HK.HKTB.mseed_14643000,[],[],[],[]
GD.XFJ.mseed_8382000,[],[],[],[]
GD.ZHH.mseed_15843000,[],[],[],[]
GD.DOG.mseed_14892000,[],[],[],[]
HK.HKOC.mseed_14364000,[],[],[],[]
GD.ZHH.mseed_15846000,[],[],[],[]
HK.HKTB.mseed_14646000,[],[],[],[]
HK.HKYN.mseed_14388000,[],[],[],[]
HK.HKCC2.mseed_14403000,[],[],[],[]
GD.DOG.mseed_14895000,[],[],[],[]
GD.XFJ.mseed_8385000,[],[],[],[]
HK.HKOC.mseed_14367000,[],[],[],[]
GD.ZHH.mseed_15849000,[],[],[],[]
HK.HKTB.mseed_14649000,[],[],[],[]
HK.HKCC2.mseed_14406000,[],[],[],[]
HK.HKYN.mseed_14391000,[],[],[],[]
HK.HKOC.mseed_14370000,[],[],[],[]
GD.DOG.mseed_14898000,[],[],[],[]
HK.HKCC2.mseed_14409000,[],[],[],[]
HK.HKTB.mseed_14652000,[],[],[],[]
HK.HKYN.mseed_14394000,[],[],[],[]
GD.XFJ.mseed_8388000,[],[],[],[]
HK.HKOC.mseed_14373000,[],[],[],[]
GD.ZHH.mseed_15852000,[],[],[],[]
GD.DOG.mseed_14901000,[],[],[],[]
HK.HKCC2.mseed_14412000,[],[],[],[]
HK.HKTB.mseed_14655000,[],[],[],[]
HK.HKYN.mseed_14397000,[],[],[],[]
GD.XFJ.mseed_8391000,[],[],[],[]
HK.HKOC.mseed_14376000,[],[],[],[]
GD.DOG.mseed_14904000,[],[],[],[]
HK.HKCC2.mseed_14415000,[],[],[],[]
HK.HKTB.mseed_14658000,[],[],[],[]
GD.ZHH.mseed_15855000,[],[],[],[]
GD.XFJ.mseed_8394000,[],[],[],[]
HK.HKYN.mseed_14400000,[],[],[],[]
HK.HKOC.mseed_14379000,[],[],[],[]
HK.HKTB.mseed_14661000,[],[],[],[]
HK.HKCC2.mseed_14418000,[],[],[],[]
GD.ZHH.mseed_15858000,[],[],[],[]
HK.HKYN.mseed_14403000,[],[],[],[]
GD.XFJ.mseed_8397000,[],[],[],[]
GD.DOG.mseed_14907000,[],[],[],[]
HK.HKOC.mseed_14382000,[],[],[],[]
HK.HKTB.mseed_14664000,[],[],[],[]
HK.HKCC2.mseed_14421000,[],[],[],[]
GD.ZHH.mseed_15861000,[],[],[],[]
HK.HKYN.mseed_14406000,[],[],[],[]
GD.XFJ.mseed_8400000,[],[],[],[]
GD.DOG.mseed_14910000,[],[],[],[]
HK.HKOC.mseed_14385000,[],[],[],[]
HK.HKTB.mseed_14667000,[],[],[],[]
GD.ZHH.mseed_15864000,[],[],[],[]
HK.HKCC2.mseed_14424000,[],[],[],[]
HK.HKYN.mseed_14409000,[],[],[],[]
GD.XFJ.mseed_8403000,[],[],[],[]
HK.HKTB.mseed_14670000,[],[],[],[]
HK.HKYN.mseed_14412000,[],[],[],[]
GD.ZHH.mseed_15867000,[],[],[],[]
HK.HKCC2.mseed_14427000,[],[],[],[]
GD.DOG.mseed_14913000,[],[],[],[]
HK.HKCC2.mseed_14430000,[],[],[],[]
GD.XFJ.mseed_8406000,[],[],[],[]
HK.HKYN.mseed_14415000,[],[],[],[]
HK.HKOC.mseed_14388000,[],[],[],[]
HK.HKOC.mseed_14391000,[],[],[],[]
GD.DOG.mseed_14916000,[],[],[],[]
HK.HKTB.mseed_14673000,[],[],[],[]
HK.HKCC2.mseed_14433000,[],[],[],[]
GD.ZHH.mseed_15870000,[],[],[],[]
HK.HKOC.mseed_14394000,[],[],[],[]
HK.HKYN.mseed_14418000,[],[],[],[]
GD.XFJ.mseed_8409000,[],[],[],[]
GD.DOG.mseed_14919000,[],[],[],[]
HK.HKYN.mseed_14421000,[],[],[],[]
HK.HKTB.mseed_14676000,[],[],[],[]
HK.HKOC.mseed_14397000,[],[],[],[]
HK.HKCC2.mseed_14436000,[],[],[],[]
GD.XFJ.mseed_8412000,[],[],[],[]
HK.HKYN.mseed_14424000,[],[],[],[]
HK.HKTB.mseed_14679000,[],[],[],[]
GD.ZHH.mseed_15873000,[],[],[],[]
HK.HKCC2.mseed_14439000,[],[],[],[]
HK.HKOC.mseed_14400000,[],[],[],[]
GD.XFJ.mseed_8415000,[],[],[],[]
GD.DOG.mseed_14922000,[],[],[],[]
HK.HKYN.mseed_14427000,[],[],[],[]
HK.HKTB.mseed_14682000,[],[],[],[]
GD.ZHH.mseed_15876000,[],[],[],[]
HK.HKCC2.mseed_14442000,[],[],[],[]
GD.XFJ.mseed_8418000,[],[],[],[]
HK.HKOC.mseed_14403000,[],[],[],[]
HK.HKYN.mseed_14430000,[],[],[],[]
GD.DOG.mseed_14925000,[],[],[],[]
HK.HKYN.mseed_14433000,[],[],[],[]
HK.HKCC2.mseed_14445000,[2239],[ 0.3290114],[],[]
GD.XFJ.mseed_8421000,[],[],[],[]
GD.DOG.mseed_14928000,[],[],[],[]
GD.ZHH.mseed_15879000,[],[],[],[]
GD.DOG.mseed_14931000,[],[],[],[]
HK.HKYN.mseed_14436000,[],[],[],[]
HK.HKOC.mseed_14406000,[],[],[],[]
GD.XFJ.mseed_8424000,[],[],[],[]
HK.HKOC.mseed_14409000,[],[],[],[]
HK.HKYN.mseed_14439000,[],[],[],[]
GD.ZHH.mseed_15882000,[],[],[],[]
HK.HKCC2.mseed_14448000,[],[],[],[]
HK.HKOC.mseed_14412000,[],[],[],[]
HK.HKTB.mseed_14685000,[],[],[],[]
GD.XFJ.mseed_8427000,[],[],[],[]
GD.ZHH.mseed_15885000,[],[],[],[]
GD.DOG.mseed_14934000,[],[],[],[]
HK.HKCC2.mseed_14451000,[],[],[],[]
HK.HKYN.mseed_14442000,[],[],[],[]
HK.HKYN.mseed_14445000,[],[],[],[]
GD.XFJ.mseed_8430000,[],[],[],[]
HK.HKCC2.mseed_14454000,[],[],[],[]
GD.ZHH.mseed_15888000,[],[],[],[]
GD.DOG.mseed_14937000,[],[],[],[]
HK.HKYN.mseed_14448000,[],[],[],[]
GD.XFJ.mseed_8433000,[],[],[],[]
HK.HKTB.mseed_14688000,[],[],[],[]
HK.HKCC2.mseed_14457000,[],[],[],[]
HK.HKOC.mseed_14415000,[],[],[],[]
GD.ZHH.mseed_15891000,[],[],[],[]
HK.HKYN.mseed_14451000,[],[],[],[]
GD.DOG.mseed_14940000,[],[],[],[]
GD.XFJ.mseed_8436000,[],[],[],[]
HK.HKTB.mseed_14691000,[],[],[],[]
GD.ZHH.mseed_15894000,[],[],[],[]
HK.HKCC2.mseed_14460000,[],[],[],[]
HK.HKYN.mseed_14454000,[],[],[],[]
HK.HKOC.mseed_14418000,[],[],[],[]
GD.DOG.mseed_14943000,[],[],[],[]
HK.HKTB.mseed_14694000,[],[],[],[]
HK.HKCC2.mseed_14463000,[],[],[],[]
HK.HKOC.mseed_14421000,[],[],[],[]
GD.ZHH.mseed_15897000,[],[],[],[]
GD.XFJ.mseed_8439000,[],[],[],[]
HK.HKYN.mseed_14457000,[],[],[],[]
HK.HKTB.mseed_14697000,[],[],[],[]
HK.HKCC2.mseed_14466000,[],[],[],[]
GD.DOG.mseed_14946000,[],[],[],[]
HK.HKOC.mseed_14424000,[],[],[],[]
GD.ZHH.mseed_15900000,[],[],[],[]
GD.XFJ.mseed_8442000,[],[],[],[]
HK.HKYN.mseed_14460000,[],[],[],[]
HK.HKCC2.mseed_14469000,[],[],[],[]
HK.HKTB.mseed_14700000,[],[],[],[]
HK.HKOC.mseed_14427000,[2707],[ 0.50297284],[],[]
GD.DOG.mseed_14949000,[],[],[],[]
GD.ZHH.mseed_15903000,[],[],[],[]
GD.XFJ.mseed_8445000,[],[],[],[]
HK.HKYN.mseed_14463000,[],[],[],[]
HK.HKYN.mseed_14466000,[],[],[],[]
HK.HKCC2.mseed_14472000,[],[],[],[]
HK.HKOC.mseed_14430000,[],[],[],[]
GD.DOG.mseed_14952000,[],[],[],[]
GD.XFJ.mseed_8448000,[],[],[],[]
HK.HKYN.mseed_14469000,[],[],[],[]
GD.ZHH.mseed_15906000,[],[],[],[]
HK.HKCC2.mseed_14475000,[],[],[],[]
HK.HKOC.mseed_14433000,[],[],[],[]
GD.DOG.mseed_14955000,[],[],[],[]
HK.HKTB.mseed_14703000,[],[],[],[]
HK.HKYN.mseed_14472000,[],[],[],[]
GD.ZHH.mseed_15909000,[],[],[],[]
GD.XFJ.mseed_8451000,[],[],[],[]
HK.HKCC2.mseed_14478000,[],[],[],[]
HK.HKOC.mseed_14436000,[],[],[],[]
GD.DOG.mseed_14958000,[],[],[],[]
HK.HKYN.mseed_14475000,[],[],[],[]
HK.HKTB.mseed_14706000,[],[],[],[]
GD.ZHH.mseed_15912000,[],[],[],[]
HK.HKTB.mseed_14709000,[],[],[],[]
HK.HKOC.mseed_14439000,[],[],[],[]
GD.DOG.mseed_14961000,[],[],[],[]
GD.ZHH.mseed_15915000,[],[],[],[]
HK.HKCC2.mseed_14481000,[],[],[],[]
HK.HKTB.mseed_14712000,[],[],[],[]
GD.XFJ.mseed_8454000,[],[],[],[]
HK.HKYN.mseed_14478000,[],[],[],[]
GD.DOG.mseed_14964000,[],[],[],[]
GD.ZHH.mseed_15918000,[],[],[],[]
HK.HKOC.mseed_14442000,[],[],[],[]
HK.HKCC2.mseed_14484000,[],[],[],[]
GD.XFJ.mseed_8457000,[],[],[],[]
HK.HKTB.mseed_14715000,[],[],[],[]
HK.HKYN.mseed_14481000,[],[],[],[]
GD.DOG.mseed_14967000,[],[],[],[]
GD.ZHH.mseed_15921000,[],[],[],[]
HK.HKOC.mseed_14445000,[],[],[],[]
HK.HKCC2.mseed_14487000,[],[],[],[]
GD.XFJ.mseed_8460000,[],[],[],[]
GD.XFJ.mseed_8463000,[],[],[],[]
GD.ZHH.mseed_15924000,[],[],[],[]
GD.DOG.mseed_14970000,[],[],[],[]
HK.HKOC.mseed_14448000,[],[],[],[]
HK.HKTB.mseed_14718000,[],[],[],[]
GD.ZHH.mseed_15927000,[],[],[],[]
GD.XFJ.mseed_8466000,[],[],[],[]
HK.HKCC2.mseed_14490000,[2388],[ 0.3009925],[2641],[ 0.41083077]
GD.DOG.mseed_14973000,[],[],[],[]
HK.HKYN.mseed_14484000,[],[],[],[]
HK.HKOC.mseed_14451000,[],[],[],[]
GD.XFJ.mseed_8469000,[],[],[],[]
HK.HKTB.mseed_14721000,[],[],[],[]
GD.ZHH.mseed_15930000,[],[],[],[]
HK.HKCC2.mseed_14493000,[],[],[],[]
GD.DOG.mseed_14976000,[],[],[],[]
HK.HKOC.mseed_14454000,[],[],[],[]
HK.HKTB.mseed_14724000,[],[],[],[]
HK.HKYN.mseed_14487000,[],[],[],[]
GD.XFJ.mseed_8472000,[],[],[],[]
GD.DOG.mseed_14979000,[],[],[],[]
HK.HKOC.mseed_14457000,[],[],[],[]
GD.XFJ.mseed_8475000,[],[],[],[]
HK.HKCC2.mseed_14496000,[],[],[],[]
GD.DOG.mseed_14982000,[],[],[],[]
HK.HKTB.mseed_14727000,[],[],[],[]
GD.XFJ.mseed_8478000,[],[],[],[]
HK.HKYN.mseed_14490000,[],[],[],[]
HK.HKOC.mseed_14460000,[],[],[],[]
GD.DOG.mseed_14985000,[],[],[],[]
HK.HKCC2.mseed_14499000,[],[],[],[]
GD.ZHH.mseed_15933000,[],[],[],[]
HK.HKTB.mseed_14730000,[],[],[],[]
GD.XFJ.mseed_8481000,[],[],[],[]
HK.HKYN.mseed_14493000,[],[],[],[]
GD.DOG.mseed_14988000,[],[],[],[]
HK.HKOC.mseed_14463000,[1932],[ 0.42089516],[],[]
GD.ZHH.mseed_15936000,[],[],[],[]
HK.HKCC2.mseed_14502000,[],[],[],[]
HK.HKTB.mseed_14733000,[],[],[],[]
HK.HKTB.mseed_14736000,[],[],[],[]
GD.DOG.mseed_14991000,[],[],[],[]
GD.XFJ.mseed_8484000,[],[],[],[]
HK.HKOC.mseed_14466000,[],[],[],[]
GD.ZHH.mseed_15939000,[],[],[],[]
HK.HKTB.mseed_14739000,[],[],[],[]
GD.XFJ.mseed_8487000,[],[],[],[]
HK.HKOC.mseed_14469000,[],[],[],[]
GD.DOG.mseed_14994000,[],[],[],[]
HK.HKCC2.mseed_14505000,[],[],[],[]
HK.HKTB.mseed_14742000,[],[],[],[]
HK.HKYN.mseed_14496000,[],[],[],[]
GD.ZHH.mseed_15942000,[],[],[],[]
HK.HKOC.mseed_14472000,[],[],[],[]
GD.DOG.mseed_14997000,[],[],[],[]
HK.HKCC2.mseed_14508000,[],[],[],[]
GD.XFJ.mseed_8490000,[],[],[],[]
HK.HKYN.mseed_14499000,[],[],[],[]
GD.ZHH.mseed_15945000,[],[],[],[]
HK.HKTB.mseed_14745000,[],[],[],[]
HK.HKTB.mseed_14748000,[],[],[],[]
HK.HKOC.mseed_14475000,[],[],[],[]
HK.HKYN.mseed_14502000,[],[],[],[]
GD.XFJ.mseed_8493000,[],[],[],[]
