fname,itp,tp_prob,its,ts_prob
HK.HKCC2.npz_1500000.npz,[],[],[],[]
HK.HKCC2.npz_1510500.npz,[],[],[],[]
HK.HKCC2.npz_1579500.npz,[],[],[],[]
HK.HKCC2.npz_1506000.npz,[],[],[],[]
HK.HKCC2.npz_1528500.npz,[],[],[],[]
HK.HKCC2.npz_1515000.npz,[],[],[],[]
HK.HKCC2.npz_1509000.npz,[],[],[],[]
HK.HKCC2.npz_1573500.npz,[],[],[],[]
HK.HKCC2.npz_1591500.npz,[],[],[],[]
HK.HKCC2.npz_1518000.npz,[],[],[],[]
HK.HKCC2.npz_1540500.npz,[],[],[],[]
HK.HKCC2.npz_1512000.npz,[],[],[],[]
HK.HKCC2.npz_1522500.npz,[],[],[],[]
HK.HKCC2.npz_1527000.npz,[],[],[],[]
HK.HKCC2.npz_1585500.npz,[],[],[],[]
HK.HKCC2.npz_1530000.npz,[],[],[],[]
HK.HKCC2.npz_1521000.npz,[],[],[],[]
HK.HKCC2.npz_1603500.npz,[],[],[],[]
HK.HKCC2.npz_1539000.npz,[],[],[],[]
HK.HKCC2.npz_1552500.npz,[],[],[],[]
HK.HKCC2.npz_1524000.npz,[],[],[],[]
HK.HKCC2.npz_1597500.npz,[],[],[],[]
HK.HKCC2.npz_1534500.npz,[],[],[],[]
HK.HKCC2.npz_1542000.npz,[],[],[],[]
HK.HKCC2.npz_1564500.npz,[],[],[],[]
HK.HKCC2.npz_1551000.npz,[],[],[],[]
HK.HKCC2.npz_1533000.npz,[],[],[],[]
HK.HKCC2.npz_1615500.npz,[],[],[],[]
HK.HKCC2.npz_1546500.npz,[],[],[],[]
HK.HKCC2.npz_1554000.npz,[],[],[],[]
HK.HKCC2.npz_1576500.npz,[],[],[],[]
HK.HKCC2.npz_1536000.npz,[],[],[],[]
HK.HKCC2.npz_1609500.npz,[],[],[],[]
HK.HKCC2.npz_1566000.npz,[],[],[],[]
HK.HKCC2.npz_1558500.npz,[],[],[],[]
HK.HKCC2.npz_1545000.npz,[],[],[641],[ 0.5756227]
HK.HKCC2.npz_1627500.npz,[],[],[],[]
HK.HKCC2.npz_1563000.npz,[],[],[],[]
HK.HKCC2.npz_1548000.npz,[],[],[],[]
HK.HKCC2.npz_1588500.npz,[],[],[],[]
HK.HKCC2.npz_1621500.npz,[],[],[],[]
HK.HKCC2.npz_1578000.npz,[],[],[],[]
HK.HKCC2.npz_1570500.npz,[],[],[],[]
HK.HKCC2.npz_1557000.npz,[],[],[],[]
HK.HKCC2.npz_1600500.npz,[],[],[],[]
HK.HKCC2.npz_1575000.npz,[],[],[],[]
HK.HKCC2.npz_1639500.npz,[],[],[],[]
HK.HKCC2.npz_1560000.npz,[],[],[],[]
HK.HKCC2.npz_1582500.npz,[],[],[],[]
HK.HKCC2.npz_1633500.npz,[],[],[],[]
HK.HKCC2.npz_1590000.npz,[],[],[],[]
HK.HKCC2.npz_1569000.npz,[],[],[],[]
HK.HKCC2.npz_1612500.npz,[],[],[],[]
HK.HKCC2.npz_1587000.npz,[],[],[],[]
HK.HKCC2.npz_1651500.npz,[],[],[],[]
HK.HKCC2.npz_1594500.npz,[],[],[],[]
HK.HKCC2.npz_1645500.npz,[],[],[],[]
HK.HKCC2.npz_1572000.npz,[],[],[],[]
HK.HKCC2.npz_1663500.npz,[],[],[],[]
HK.HKCC2.npz_1581000.npz,[],[],[],[]
HK.HKCC2.npz_1599000.npz,[],[],[],[]
HK.HKCC2.npz_1602000.npz,[],[],[],[]
HK.HKCC2.npz_1624500.npz,[],[],[],[]
HK.HKCC2.npz_1584000.npz,[],[],[],[]
HK.HKCC2.npz_1593000.npz,[],[],[],[]
HK.HKCC2.npz_1606500.npz,[],[],[],[]
HK.HKCC2.npz_1675500.npz,[],[],[],[]
HK.HKCC2.npz_1657500.npz,[],[],[],[]
HK.HKCC2.npz_1611000.npz,[],[],[],[]
HK.HKCC2.npz_1596000.npz,[],[],[],[]
HK.HKCC2.npz_1605000.npz,[],[],[],[]
HK.HKCC2.npz_1636500.npz,[],[],[],[]
HK.HKCC2.npz_1614000.npz,[],[],[],[]
HK.HKCC2.npz_1669500.npz,[],[],[],[]
HK.HKCC2.npz_1687500.npz,[],[],[],[]
HK.HKCC2.npz_1618500.npz,[],[],[],[]
HK.HKCC2.npz_1623000.npz,[],[],[],[]
HK.HKCC2.npz_1608000.npz,[],[],[],[]
HK.HKCC2.npz_1626000.npz,[],[],[],[]
HK.HKCC2.npz_1681500.npz,[],[],[],[]
HK.HKCC2.npz_1617000.npz,[],[],[],[]
HK.HKCC2.npz_1648500.npz,[],[],[],[]
HK.HKCC2.npz_1699500.npz,[],[],[],[]
HK.HKCC2.npz_1693500.npz,[],[],[],[]
HK.HKCC2.npz_1635000.npz,[],[],[],[]
HK.HKCC2.npz_1630500.npz,[],[],[],[]
HK.HKCC2.npz_1638000.npz,[],[],[],[]
HK.HKCC2.npz_1620000.npz,[],[],[],[]
HK.HKCC2.npz_1705500.npz,[],[],[],[]
HK.HKCC2.npz_1660500.npz,[],[],[],[]
HK.HKCC2.npz_1711500.npz,[2948],[ 0.5088374],[],[]
HK.HKCC2.npz_1647000.npz,[],[],[],[]
HK.HKCC2.npz_1629000.npz,[],[],[],[]
HK.HKCC2.npz_1650000.npz,[],[],[],[]
HK.HKCC2.npz_1642500.npz,[],[],[958],[ 0.50498635]
HK.HKCC2.npz_1672500.npz,[],[],[],[]
HK.HKCC2.npz_1632000.npz,[],[],[],[]
HK.HKCC2.npz_1717500.npz,[],[],[],[]
HK.HKCC2.npz_1662000.npz,[],[],[],[]
HK.HKCC2.npz_1659000.npz,[],[],[],[]
HK.HKCC2.npz_1641000.npz,[2459],[ 0.44086903],[],[]
HK.HKCC2.npz_1654500.npz,[],[],[],[]
HK.HKCC2.npz_1723500.npz,[],[],[],[]
HK.HKCC2.npz_1674000.npz,[],[],[],[]
HK.HKCC2.npz_1644000.npz,[],[],[],[]
HK.HKCC2.npz_1729500.npz,[],[],[],[]
HK.HKCC2.npz_1671000.npz,[],[],[],[]
HK.HKCC2.npz_1684500.npz,[],[],[],[]
HK.HKCC2.npz_1686000.npz,[],[],[],[]
HK.HKCC2.npz_1653000.npz,[],[],[],[]
HK.HKCC2.npz_1666500.npz,[],[],[],[]
HK.HKCC2.npz_1735500.npz,[],[],[],[]
HK.HKCC2.npz_1656000.npz,[],[],[],[]
HK.HKCC2.npz_1665000.npz,[],[],[],[]
HK.HKCC2.npz_1683000.npz,[],[],[],[]
HK.HKCC2.npz_1741500.npz,[],[],[],[]
HK.HKCC2.npz_1698000.npz,[],[],[],[]
HK.HKCC2.npz_1696500.npz,[],[],[],[]
HK.HKCC2.npz_1678500.npz,[],[],[],[]
HK.HKCC2.npz_1695000.npz,[],[],[],[]
HK.HKCC2.npz_1747500.npz,[],[],[],[]
HK.HKCC2.npz_1668000.npz,[],[],[],[]
HK.HKCC2.npz_1677000.npz,[],[],[],[]
HK.HKCC2.npz_1710000.npz,[],[],[],[]
HK.HKCC2.npz_1753500.npz,[],[],[],[]
HK.HKCC2.npz_1690500.npz,[],[],[],[]
HK.HKCC2.npz_1708500.npz,[],[],[],[]
HK.HKCC2.npz_1707000.npz,[],[],[],[]
HK.HKCC2.npz_1680000.npz,[],[],[],[]
HK.HKCC2.npz_1689000.npz,[],[],[],[]
HK.HKCC2.npz_1759500.npz,[],[],[],[]
HK.HKCC2.npz_1722000.npz,[],[],[],[]
HK.HKCC2.npz_1765500.npz,[],[],[],[]
HK.HKCC2.npz_1720500.npz,[],[],[],[]
HK.HKCC2.npz_1692000.npz,[],[],[],[]
HK.HKCC2.npz_1701000.npz,[],[],[],[]
HK.HKCC2.npz_1719000.npz,[],[],[],[]
HK.HKCC2.npz_1702500.npz,[],[],[],[]
HK.HKCC2.npz_1771500.npz,[],[],[],[]
HK.HKCC2.npz_1777500.npz,[],[],[],[]
HK.HKCC2.npz_1704000.npz,[],[],[],[]
HK.HKCC2.npz_1734000.npz,[],[],[],[]
HK.HKCC2.npz_1732500.npz,[],[],[],[]
HK.HKCC2.npz_1714500.npz,[],[],[],[]
HK.HKCC2.npz_1731000.npz,[],[],[],[]
HK.HKCC2.npz_1783500.npz,[],[],[],[]
HK.HKCC2.npz_1713000.npz,[2847],[ 0.4498415],[],[]
HK.HKCC2.npz_1789500.npz,[],[],[],[]
HK.HKCC2.npz_1716000.npz,[],[],[],[]
HK.HKCC2.npz_1743000.npz,[],[],[],[]
HK.HKCC2.npz_1744500.npz,[],[],[],[]
HK.HKCC2.npz_1726500.npz,[],[],[],[]
HK.HKCC2.npz_1746000.npz,[],[],[],[]
HK.HKCC2.npz_1801500.npz,[],[],[],[]
HK.HKCC2.npz_1728000.npz,[],[],[],[]
HK.HKCC2.npz_1725000.npz,[],[],[],[]
HK.HKCC2.npz_1795500.npz,[],[],[],[]
HK.HKCC2.npz_1755000.npz,[],[],[],[]
HK.HKCC2.npz_1813500.npz,[],[],[],[]
HK.HKCC2.npz_1738500.npz,[],[],[],[]
HK.HKCC2.npz_1758000.npz,[],[],[],[]
HK.HKCC2.npz_1756500.npz,[],[],[],[]
HK.HKCC2.npz_1740000.npz,[],[],[],[]
HK.HKCC2.npz_1807500.npz,[],[],[],[]
HK.HKCC2.npz_1767000.npz,[],[],[],[]
HK.HKCC2.npz_1737000.npz,[],[],[],[]
HK.HKCC2.npz_1825500.npz,[],[],[],[]
HK.HKCC2.npz_1750500.npz,[],[],[],[]
HK.HKCC2.npz_1819500.npz,[],[],[],[]
HK.HKCC2.npz_1752000.npz,[],[],[],[]
HK.HKCC2.npz_1770000.npz,[],[],[],[]
HK.HKCC2.npz_1768500.npz,[],[],[],[]
HK.HKCC2.npz_1779000.npz,[],[],[],[]
HK.HKCC2.npz_1837500.npz,[],[],[],[]
HK.HKCC2.npz_1764000.npz,[],[],[],[]
HK.HKCC2.npz_1831500.npz,[],[],[],[]
HK.HKCC2.npz_1749000.npz,[],[],[],[]
HK.HKCC2.npz_1762500.npz,[],[],[],[]
HK.HKCC2.npz_1791000.npz,[],[],[],[]
HK.HKCC2.npz_1776000.npz,[],[],[],[]
HK.HKCC2.npz_1780500.npz,[],[],[],[]
HK.HKCC2.npz_1849500.npz,[],[],[],[]
HK.HKCC2.npz_1782000.npz,[],[],[],[]
HK.HKCC2.npz_1843500.npz,[],[],[],[]
HK.HKCC2.npz_1761000.npz,[],[],[],[]
HK.HKCC2.npz_1774500.npz,[],[],[],[]
HK.HKCC2.npz_1803000.npz,[],[],[],[]
HK.HKCC2.npz_1788000.npz,[],[],[],[]
HK.HKCC2.npz_1855500.npz,[],[],[],[]
HK.HKCC2.npz_1792500.npz,[],[],[],[]
HK.HKCC2.npz_1773000.npz,[],[],[],[]
HK.HKCC2.npz_1794000.npz,[],[],[],[]
HK.HKCC2.npz_1861500.npz,[],[],[],[]
HK.HKCC2.npz_1815000.npz,[],[],[],[]
HK.HKCC2.npz_1804500.npz,[],[],[],[]
HK.HKCC2.npz_1867500.npz,[],[],[],[]
HK.HKCC2.npz_1800000.npz,[],[],[],[]
HK.HKCC2.npz_1786500.npz,[],[],[],[]
HK.HKCC2.npz_1827000.npz,[],[],[],[]
HK.HKCC2.npz_1806000.npz,[],[],[],[]
HK.HKCC2.npz_1785000.npz,[],[],[],[]
HK.HKCC2.npz_1873500.npz,[],[],[],[]
HK.HKCC2.npz_1816500.npz,[],[],[],[]
HK.HKCC2.npz_1879500.npz,[],[],[],[]
HK.HKCC2.npz_1812000.npz,[],[],[],[]
HK.HKCC2.npz_1839000.npz,[],[],[],[]
HK.HKCC2.npz_1798500.npz,[],[],[],[]
HK.HKCC2.npz_1818000.npz,[],[],[],[]
HK.HKCC2.npz_1885500.npz,[],[],[],[]
HK.HKCC2.npz_1891500.npz,[],[],[],[]
HK.HKCC2.npz_1797000.npz,[],[],[],[]
HK.HKCC2.npz_1828500.npz,[],[],[],[]
HK.HKCC2.npz_1824000.npz,[],[],[],[]
HK.HKCC2.npz_1897500.npz,[],[],[],[]
HK.HKCC2.npz_1851000.npz,[],[],[],[]
HK.HKCC2.npz_1903500.npz,[],[],[],[]
HK.HKCC2.npz_1830000.npz,[],[],[],[]
HK.HKCC2.npz_1810500.npz,[],[],[],[]
HK.HKCC2.npz_1836000.npz,[],[],[],[]
HK.HKCC2.npz_1909500.npz,[],[],[],[]
HK.HKCC2.npz_1840500.npz,[],[],[],[]
HK.HKCC2.npz_1863000.npz,[],[],[],[]
HK.HKCC2.npz_1809000.npz,[],[],[],[]
HK.HKCC2.npz_1822500.npz,[2941],[ 0.35237956],[],[]
HK.HKCC2.npz_1921500.npz,[],[],[],[]
HK.HKCC2.npz_1915500.npz,[],[],[],[]
HK.HKCC2.npz_1842000.npz,[],[],[],[]
HK.HKCC2.npz_1848000.npz,[],[],[],[]
HK.HKCC2.npz_1834500.npz,[],[],[],[]
HK.HKCC2.npz_1933500.npz,[],[],[],[]
HK.HKCC2.npz_1875000.npz,[],[],[],[]
HK.HKCC2.npz_1852500.npz,[],[],[],[]
HK.HKCC2.npz_1821000.npz,[],[],[],[]
HK.HKCC2.npz_1846500.npz,[],[],[],[]
HK.HKCC2.npz_1854000.npz,[],[],[],[]
HK.HKCC2.npz_1927500.npz,[],[],[],[]
HK.HKCC2.npz_1945500.npz,[],[],[],[]
HK.HKCC2.npz_1860000.npz,[],[],[],[]
HK.HKCC2.npz_1858500.npz,[],[],[],[]
HK.HKCC2.npz_1887000.npz,[],[],[],[]
HK.HKCC2.npz_1833000.npz,[],[],[],[]
HK.HKCC2.npz_1864500.npz,[],[],[],[]
HK.HKCC2.npz_1866000.npz,[],[],[],[]
HK.HKCC2.npz_1870500.npz,[],[],[],[]
HK.HKCC2.npz_1957500.npz,[],[],[],[]
HK.HKCC2.npz_1939500.npz,[],[],[],[]
HK.HKCC2.npz_1872000.npz,[],[],[],[]
HK.HKCC2.npz_1899000.npz,[],[],[],[]
HK.HKCC2.npz_1876500.npz,[],[],[],[]
HK.HKCC2.npz_1845000.npz,[],[],[],[]
HK.HKCC2.npz_1969500.npz,[],[],[],[]
HK.HKCC2.npz_1878000.npz,[],[],[],[]
HK.HKCC2.npz_1882500.npz,[],[],[],[]
HK.HKCC2.npz_1884000.npz,[],[],[],[]
HK.HKCC2.npz_1857000.npz,[],[],[],[]
HK.HKCC2.npz_1911000.npz,[],[],[],[]
HK.HKCC2.npz_1888500.npz,[],[],[],[]
HK.HKCC2.npz_1951500.npz,[],[],[],[]
HK.HKCC2.npz_1981500.npz,[],[],[],[]
HK.HKCC2.npz_1894500.npz,[],[],[],[]
HK.HKCC2.npz_1869000.npz,[],[],[],[]
HK.HKCC2.npz_1896000.npz,[],[],[],[]
HK.HKCC2.npz_1890000.npz,[2912],[ 0.60587096],[],[]
HK.HKCC2.npz_1906500.npz,[],[],[],[]
HK.HKCC2.npz_1900500.npz,[],[],[],[]
HK.HKCC2.npz_1923000.npz,[],[],[],[]
HK.HKCC2.npz_1993500.npz,[],[],[],[]
HK.HKCC2.npz_1963500.npz,[],[],[],[]
HK.HKCC2.npz_1912500.npz,[],[],[],[]
HK.HKCC2.npz_1908000.npz,[],[],[],[]
HK.HKCC2.npz_1881000.npz,[],[],[],[]
HK.HKCC2.npz_1918500.npz,[],[],[],[]
HK.HKCC2.npz_1902000.npz,[],[],[],[]
HK.HKCC2.npz_1975500.npz,[],[],[],[]
HK.HKCC2.npz_1920000.npz,[],[],[],[]
HK.HKCC2.npz_2005500.npz,[],[],[],[]
HK.HKCC2.npz_1935000.npz,[],[],[],[]
HK.HKCC2.npz_1924500.npz,[],[],[],[]
HK.HKCC2.npz_1930500.npz,[],[],[],[]
HK.HKCC2.npz_1987500.npz,[],[],[],[]
HK.HKCC2.npz_1893000.npz,[],[],[],[]
HK.HKCC2.npz_1932000.npz,[],[],[],[]
HK.HKCC2.npz_1914000.npz,[],[],[],[]
HK.HKCC2.npz_1947000.npz,[],[],[],[]
HK.HKCC2.npz_1999500.npz,[],[],[],[]
HK.HKCC2.npz_1936500.npz,[],[],[],[]
HK.HKCC2.npz_2017500.npz,[],[],[],[]
HK.HKCC2.npz_1942500.npz,[],[],[],[]
HK.HKCC2.npz_1944000.npz,[],[],[],[]
HK.HKCC2.npz_1905000.npz,[],[],[],[]
HK.HKCC2.npz_1959000.npz,[],[],[],[]
HK.HKCC2.npz_1926000.npz,[],[],[],[]
HK.HKCC2.npz_2011500.npz,[],[],[],[]
HK.HKCC2.npz_1948500.npz,[],[],[],[]
HK.HKCC2.npz_1917000.npz,[],[],[],[]
HK.HKCC2.npz_2029500.npz,[],[],[],[]
HK.HKCC2.npz_1956000.npz,[],[],[],[]
HK.HKCC2.npz_1954500.npz,[],[],[],[]
HK.HKCC2.npz_2023500.npz,[],[],[],[]
HK.HKCC2.npz_1929000.npz,[],[],[],[]
HK.HKCC2.npz_1938000.npz,[],[],[],[]
HK.HKCC2.npz_1971000.npz,[],[],[],[]
HK.HKCC2.npz_1960500.npz,[],[],[],[]
HK.HKCC2.npz_2041500.npz,[],[],[],[]
HK.HKCC2.npz_1941000.npz,[],[],[],[]
HK.HKCC2.npz_1966500.npz,[],[],[],[]
HK.HKCC2.npz_1968000.npz,[],[],[],[]
HK.HKCC2.npz_2035500.npz,[],[],[],[]
HK.HKCC2.npz_1953000.npz,[],[],[],[]
HK.HKCC2.npz_1950000.npz,[],[],[],[]
HK.HKCC2.npz_1972500.npz,[],[],[],[]
HK.HKCC2.npz_2053500.npz,[],[],[],[]
HK.HKCC2.npz_1983000.npz,[],[],[],[]
HK.HKCC2.npz_2047500.npz,[],[],[],[]
HK.HKCC2.npz_1962000.npz,[],[],[],[]
HK.HKCC2.npz_1978500.npz,[],[],[],[]
HK.HKCC2.npz_1980000.npz,[],[],[],[]
HK.HKCC2.npz_1965000.npz,[],[],[],[]
HK.HKCC2.npz_2065500.npz,[],[],[],[]
HK.HKCC2.npz_1984500.npz,[],[],[],[]
HK.HKCC2.npz_1974000.npz,[],[],[],[]
HK.HKCC2.npz_1995000.npz,[],[],[],[]
HK.HKCC2.npz_2059500.npz,[],[],[],[]
HK.HKCC2.npz_2077500.npz,[],[],[],[]
HK.HKCC2.npz_1990500.npz,[],[],[],[]
HK.HKCC2.npz_1996500.npz,[],[],[],[]
HK.HKCC2.npz_1992000.npz,[],[],[],[]
HK.HKCC2.npz_1977000.npz,[],[],[],[]
HK.HKCC2.npz_2002500.npz,[],[],[],[]
HK.HKCC2.npz_1986000.npz,[],[],[],[]
HK.HKCC2.npz_2007000.npz,[],[],[],[]
HK.HKCC2.npz_2089500.npz,[],[],[],[]
HK.HKCC2.npz_2071500.npz,[],[],[],[]
HK.HKCC2.npz_2008500.npz,[],[],[],[]
HK.HKCC2.npz_1989000.npz,[],[],[],[]
HK.HKCC2.npz_2004000.npz,[],[],[],[]
HK.HKCC2.npz_1998000.npz,[],[],[],[]
HK.HKCC2.npz_2014500.npz,[],[],[],[]
HK.HKCC2.npz_2019000.npz,[],[],[],[]
HK.HKCC2.npz_2083500.npz,[],[],[],[]
HK.HKCC2.npz_2020500.npz,[],[],[],[]
HK.HKCC2.npz_2001000.npz,[],[],[],[]
HK.HKCC2.npz_2101500.npz,[],[],[],[]
HK.HKCC2.npz_2016000.npz,[],[],[],[]
HK.HKCC2.npz_2031000.npz,[],[],[],[]
HK.HKCC2.npz_2095500.npz,[],[],[],[]
HK.HKCC2.npz_2010000.npz,[],[],[],[]
HK.HKCC2.npz_2026500.npz,[],[],[],[]
HK.HKCC2.npz_2032500.npz,[],[],[],[]
HK.HKCC2.npz_2113500.npz,[],[],[],[]
HK.HKCC2.npz_2028000.npz,[],[],[],[]
HK.HKCC2.npz_2043000.npz,[],[],[],[]
HK.HKCC2.npz_2013000.npz,[],[],[],[]
HK.HKCC2.npz_2022000.npz,[],[],[],[]
HK.HKCC2.npz_2107500.npz,[],[],[],[]
HK.HKCC2.npz_2044500.npz,[],[],[],[]
HK.HKCC2.npz_2125500.npz,[],[],[],[]
HK.HKCC2.npz_2038500.npz,[],[],[],[]
HK.HKCC2.npz_2034000.npz,[],[],[],[]
HK.HKCC2.npz_2119500.npz,[],[],[],[]
HK.HKCC2.npz_2025000.npz,[],[],[],[]
HK.HKCC2.npz_2040000.npz,[],[],[],[]
HK.HKCC2.npz_2055000.npz,[],[],[],[]
HK.HKCC2.npz_2046000.npz,[],[],[],[]
HK.HKCC2.npz_2131500.npz,[],[],[],[]
HK.HKCC2.npz_2050500.npz,[],[],[],[]
HK.HKCC2.npz_2056500.npz,[],[],[],[]
HK.HKCC2.npz_2137500.npz,[2429],[ 0.318436],[],[]
HK.HKCC2.npz_2143500.npz,[],[],[],[]
HK.HKCC2.npz_2037000.npz,[],[],[],[]
HK.HKCC2.npz_2052000.npz,[],[],[],[]
HK.HKCC2.npz_2058000.npz,[],[],[],[]
HK.HKCC2.npz_2067000.npz,[],[],[],[]
HK.HKCC2.npz_2068500.npz,[],[],[],[]
HK.HKCC2.npz_2155500.npz,[],[],[],[]
HK.HKCC2.npz_2149500.npz,[],[],[],[]
HK.HKCC2.npz_2062500.npz,[],[],[],[]
HK.HKCC2.npz_2049000.npz,[],[],[],[]
HK.HKCC2.npz_2167500.npz,[],[],[],[]
HK.HKCC2.npz_2070000.npz,[],[],[],[]
HK.HKCC2.npz_2079000.npz,[],[],[],[]
HK.HKCC2.npz_2064000.npz,[],[],[],[]
HK.HKCC2.npz_2080500.npz,[],[],[],[]
HK.HKCC2.npz_2179500.npz,[],[],[],[]
HK.HKCC2.npz_2082000.npz,[],[],[],[]
HK.HKCC2.npz_2061000.npz,[],[],[],[]
HK.HKCC2.npz_2161500.npz,[],[],[],[]
HK.HKCC2.npz_2074500.npz,[],[],[],[]
HK.HKCC2.npz_2091000.npz,[],[],[],[]
HK.HKCC2.npz_2076000.npz,[],[],[],[]
HK.HKCC2.npz_2191500.npz,[29],[ 0.46836478],[285],[ 0.52953273]
HK.HKCC2.npz_2094000.npz,[],[],[],[]
HK.HKCC2.npz_2092500.npz,[],[],[],[]
HK.HKCC2.npz_2086500.npz,[],[],[],[]
HK.HKCC2.npz_2073000.npz,[],[],[],[]
HK.HKCC2.npz_2088000.npz,[],[],[],[]
HK.HKCC2.npz_2103000.npz,[],[],[],[]
HK.HKCC2.npz_2173500.npz,[],[],[],[]
HK.HKCC2.npz_2203500.npz,[],[],[],[]
HK.HKCC2.npz_2104500.npz,[],[],[],[]
HK.HKCC2.npz_2085000.npz,[],[],[],[]
HK.HKCC2.npz_2106000.npz,[],[],[],[]
HK.HKCC2.npz_2098500.npz,[],[],[],[]
HK.HKCC2.npz_2100000.npz,[],[],[],[]
HK.HKCC2.npz_2116500.npz,[],[],[],[]
HK.HKCC2.npz_2215500.npz,[],[],[],[]
HK.HKCC2.npz_2115000.npz,[],[],[],[]
HK.HKCC2.npz_2185500.npz,[],[],[],[]
HK.HKCC2.npz_2128500.npz,[],[],[],[]
HK.HKCC2.npz_2110500.npz,[],[],[],[]
HK.HKCC2.npz_2097000.npz,[],[],[],[]
HK.HKCC2.npz_2112000.npz,[],[],[],[]
HK.HKCC2.npz_2118000.npz,[],[],[],[]
HK.HKCC2.npz_2127000.npz,[],[],[],[]
HK.HKCC2.npz_2140500.npz,[],[],[],[]
HK.HKCC2.npz_2227500.npz,[],[],[],[]
HK.HKCC2.npz_2122500.npz,[],[],[],[]
HK.HKCC2.npz_2197500.npz,[],[],[],[]
HK.HKCC2.npz_2152500.npz,[],[],[],[]
HK.HKCC2.npz_2109000.npz,[],[],[],[]
HK.HKCC2.npz_2130000.npz,[],[],[],[]
HK.HKCC2.npz_2124000.npz,[],[],[],[]
HK.HKCC2.npz_2139000.npz,[],[],[],[]
HK.HKCC2.npz_2134500.npz,[],[],[],[]
HK.HKCC2.npz_2209500.npz,[],[],[],[]
HK.HKCC2.npz_2121000.npz,[],[],[],[]
HK.HKCC2.npz_2164500.npz,[],[],[],[]
HK.HKCC2.npz_2239500.npz,[],[],[],[]
HK.HKCC2.npz_2151000.npz,[],[],[],[]
HK.HKCC2.npz_2146500.npz,[],[],[],[]
HK.HKCC2.npz_2221500.npz,[],[],[],[]
HK.HKCC2.npz_2136000.npz,[],[],[],[]
HK.HKCC2.npz_2142000.npz,[],[],[],[]
HK.HKCC2.npz_2251500.npz,[],[],[],[]
HK.HKCC2.npz_2133000.npz,[],[],[],[]
HK.HKCC2.npz_2158500.npz,[],[],[],[]
HK.HKCC2.npz_2163000.npz,[],[],[],[]
HK.HKCC2.npz_2176500.npz,[],[],[],[]
HK.HKCC2.npz_2154000.npz,[],[],[],[]
HK.HKCC2.npz_2145000.npz,[],[],[],[]
HK.HKCC2.npz_2263500.npz,[],[],[],[]
HK.HKCC2.npz_2148000.npz,[],[],[],[]
HK.HKCC2.npz_2233500.npz,[],[],[],[]
HK.HKCC2.npz_2170500.npz,[],[],[],[]
HK.HKCC2.npz_2188500.npz,[],[],[],[]
HK.HKCC2.npz_2175000.npz,[],[],[],[]
HK.HKCC2.npz_2166000.npz,[],[],[],[]
HK.HKCC2.npz_2157000.npz,[],[],[],[]
HK.HKCC2.npz_2275500.npz,[],[],[],[]
HK.HKCC2.npz_2182500.npz,[],[],[],[]
HK.HKCC2.npz_2160000.npz,[],[],[],[]
HK.HKCC2.npz_2200500.npz,[],[],[],[]
HK.HKCC2.npz_2245500.npz,[],[],[],[]
HK.HKCC2.npz_2287500.npz,[],[],[],[]
HK.HKCC2.npz_2178000.npz,[],[],[],[]
HK.HKCC2.npz_2169000.npz,[],[],[],[]
HK.HKCC2.npz_2187000.npz,[],[],[],[]
HK.HKCC2.npz_2194500.npz,[],[],[],[]
HK.HKCC2.npz_2190000.npz,[],[],[],[]
HK.HKCC2.npz_2212500.npz,[2745],[ 0.31672412],[],[]
HK.HKCC2.npz_2172000.npz,[],[],[],[]
HK.HKCC2.npz_2257500.npz,[],[],[],[]
HK.HKCC2.npz_2299500.npz,[],[],[],[]
HK.HKCC2.npz_2199000.npz,[],[],[],[]
HK.HKCC2.npz_2206500.npz,[],[],[],[]
HK.HKCC2.npz_2181000.npz,[],[],[],[]
HK.HKCC2.npz_2202000.npz,[],[],[],[]
HK.HKCC2.npz_2224500.npz,[],[],[],[]
HK.HKCC2.npz_2218500.npz,[],[],[],[]
HK.HKCC2.npz_2184000.npz,[],[],[],[]
HK.HKCC2.npz_2311500.npz,[],[],[],[]
HK.HKCC2.npz_2269500.npz,[],[],[],[]
HK.HKCC2.npz_2211000.npz,[],[],[],[]
HK.HKCC2.npz_2214000.npz,[],[],[],[]
HK.HKCC2.npz_2230500.npz,[],[],[],[]
HK.HKCC2.npz_2193000.npz,[],[],[],[]
HK.HKCC2.npz_2236500.npz,[],[],[],[]
HK.HKCC2.npz_2196000.npz,[],[],[],[]
HK.HKCC2.npz_2323500.npz,[],[],[],[]
HK.HKCC2.npz_2223000.npz,[],[],[],[]
HK.HKCC2.npz_2281500.npz,[],[],[],[]
HK.HKCC2.npz_2226000.npz,[],[],[],[]
HK.HKCC2.npz_2242500.npz,[],[],[],[]
HK.HKCC2.npz_2235000.npz,[],[],[],[]
HK.HKCC2.npz_2208000.npz,[],[],[],[]
HK.HKCC2.npz_2205000.npz,[],[],[2419],[ 0.38561186]
HK.HKCC2.npz_2335500.npz,[],[],[],[]
HK.HKCC2.npz_2248500.npz,[],[],[],[]
HK.HKCC2.npz_2254500.npz,[],[],[],[]
HK.HKCC2.npz_2293500.npz,[],[],[],[]
HK.HKCC2.npz_2220000.npz,[],[],[],[]
HK.HKCC2.npz_2247000.npz,[],[],[],[]
HK.HKCC2.npz_2238000.npz,[],[],[],[]
HK.HKCC2.npz_2347500.npz,[],[],[],[]
HK.HKCC2.npz_2305500.npz,[],[],[],[]
